step,train_loss,train_mean_token_accuracy,valid_loss,valid_mean_token_accuracy,full_valid_loss,full_valid_mean_token_accuracy
355,0.21157319843769073,0.9047619104385376,0.21355056762695312,0.9523809523809523,,
356,0.2239382565021515,0.8571428656578064,0.11829866681780134,1,,
357,0.15009598433971405,0.9047619104385376,0.19885889689127603,0.8571428571428571,,
358,0.24813488125801086,0.8571428656578064,0.22788338434128536,0.9047619047619048,,
359,0.2027207314968109,0.9047619104385376,0.3181370326450893,0.8095238095238095,,
360,0.3119630217552185,0.8095238208770752,0.23954591296968006,0.8095238095238095,,
361,0.100205197930336,1,0.3168912615094866,0.7142857142857143,,
362,0.1587190181016922,0.9047619104385376,0.12631997608003162,0.9523809523809523,,
363,0.3143533170223236,0.761904776096344,0.24023419334774926,0.8571428571428571,,
364,0.2714195251464844,0.8571428656578064,0.3202050526936849,0.8095238095238095,,
365,0.17217862606048584,0.9047619104385376,0.3021909622918992,0.7619047619047619,,
366,0.18277350068092346,0.9047619104385376,0.22896448771158853,0.8571428571428571,,
367,0.3026795983314514,0.8571428656578064,0.18416404724121094,0.9047619047619048,,
368,0.13740213215351105,0.9523809552192688,0.18126578558058964,0.9047619047619048,,
369,0.14104370772838593,1,0.2426900409516834,0.8571428571428571,,
370,0.257358193397522,0.8095238208770752,0.29832985287620906,0.8095238095238095,,
371,0.1695813685655594,0.9523809552192688,0.1909981682187035,0.9523809523809523,,
372,0.21531513333320618,0.8571428656578064,0.1302018846784319,1,,
373,0.2067294418811798,0.8571428656578064,0.3383404867989676,0.7619047619047619,,
374,0.2156352996826172,0.8095238208770752,0.13679949442545572,0.9523809523809523,,
375,0.17621929943561554,0.8571428656578064,0.21214948381696427,0.9047619047619048,,
376,0.25875645875930786,0.9047619104385376,0.17317236037481398,0.9047619047619048,,
377,0.24545133113861084,0.8571428656578064,0.22280375162760416,0.9047619047619048,,
378,0.2281770259141922,0.9047619104385376,0.19864581880115328,0.9047619047619048,,
379,0.16829217970371246,0.9047619104385376,0.1378381819952102,1,,
380,0.1740010529756546,0.9047619104385376,0.279376711164202,0.8095238095238095,,
381,0.24946476519107819,0.761904776096344,0.2446616944812593,0.8571428571428571,,
382,0.2001476287841797,0.8571428656578064,0.1506104242234003,1,,
383,0.19998732209205627,0.9047619104385376,0.1828960237048921,0.9047619047619048,,
384,0.19015148282051086,0.9523809552192688,0.18708719526018416,0.9047619047619048,,
385,0.1473814696073532,0.9523809552192688,0.25758888607933406,0.8571428571428571,,
386,0.1457076370716095,0.9523809552192688,0.2654487064906529,0.8571428571428571,,
387,0.21274212002754211,0.9047619104385376,0.19940385364350818,0.8571428571428571,,
388,0.19124004244804382,0.8571428656578064,0.19555373418898808,0.9047619047619048,,
389,0.2292843759059906,0.9523809552192688,0.2274796622140067,0.8095238095238095,,
390,0.13906487822532654,0.9523809552192688,0.21831830342610678,0.8571428571428571,,
391,0.252139151096344,0.8571428656578064,0.2599113101050967,0.8095238095238095,,
392,0.2358729988336563,0.8571428656578064,0.24028778076171875,0.8571428571428571,,
393,0.1986713409423828,0.9047619104385376,0.14517339070638022,0.9523809523809523,,
394,0.20769990980625153,0.9047619104385376,0.2038239070347377,0.9047619047619048,,
395,0.3640688955783844,0.8571428656578064,0.23764701116652714,0.8095238095238095,,
396,0.21770668029785156,0.8571428656578064,0.1723336719331287,0.9047619047619048,,
397,0.1304212361574173,0.9523809552192688,0.20859391348702566,0.8571428571428571,,
398,0.19706027209758759,0.9523809552192688,0.2912625812348865,0.8571428571428571,,
399,0.2436479777097702,0.8571428656578064,0.2428491683233352,0.8571428571428571,,
400,0.20600354671478271,0.9047619104385376,0.22781935192289807,0.8095238095238095,,
401,0.1801881343126297,0.9523809552192688,0.25968179248628165,0.8571428571428571,,
402,0.206175297498703,0.9047619104385376,0.2480732145763579,0.9047619047619048,,
403,0.262055903673172,0.8571428656578064,0.24240847996303014,0.8571428571428571,,
404,0.18933331966400146,0.9047619104385376,0.2492708478655134,0.8571428571428571,,
405,0.09846223890781403,0.9047619104385376,0.13470894949776785,0.9047619047619048,,
406,0.16512688994407654,0.9047619104385376,0.24096507117861793,0.8571428571428571,,
407,0.19635136425495148,0.8095238208770752,0.14595040820893787,0.9523809523809523,,
408,0.266007661819458,0.8571428656578064,0.2637953077043806,0.8571428571428571,,
409,0.3172144293785095,0.9047619104385376,0.23703602382114955,0.8571428571428571,,
410,0.2108844518661499,0.9047619104385376,0.4409827277773902,0.8095238095238095,,
411,0.25901222229003906,0.8571428656578064,0.2279799325125558,0.9047619047619048,,
412,0.18511100113391876,0.9047619104385376,0.20966311863490514,0.9047619047619048,,
413,0.19796934723854065,0.9047619104385376,0.26205099196661086,0.9047619047619048,,
414,0.25733712315559387,0.9047619104385376,0.31625838506789433,0.7619047619047619,,
415,0.2506716549396515,0.761904776096344,0.12019947596958705,0.9523809523809523,,
416,0.29041561484336853,0.8095238208770752,0.30558304559616817,0.7619047619047619,,
417,0.3362021744251251,0.761904776096344,0.22512871878487722,0.8571428571428571,,
418,0.24862153828144073,0.8571428656578064,0.2347850799560547,0.8571428571428571,,
419,0.27750614285469055,0.8095238208770752,0.2342879885718936,0.8571428571428571,,
420,0.19135475158691406,0.9523809552192688,0.17011451721191406,1,,
421,0.2112724632024765,0.8571428656578064,0.2145415714808873,0.8095238095238095,,
422,0.17910811305046082,0.9047619104385376,0.20797838483537948,0.9047619047619048,,
423,0.20924559235572815,0.8571428656578064,0.16994603474934897,0.9047619047619048,,
424,0.20332826673984528,0.8571428656578064,0.2389425550188337,0.8095238095238095,,
425,0.1401861310005188,0.9523809552192688,0.19507053920200892,0.9047619047619048,,
426,0.30290958285331726,0.8095238208770752,0.26877267020089285,0.8095238095238095,,
427,0.22186478972434998,0.8571428656578064,0.15308698018391928,0.9047619047619048,,
428,0.19184085726737976,0.9047619104385376,0.28216961451939176,0.8095238095238095,,
429,0.13785961270332336,1,0.18207095918201266,0.9047619047619048,,
430,0.2805083096027374,0.8095238208770752,0.27679270789736793,0.7619047619047619,,
431,0.2334413081407547,0.9047619104385376,0.21573920477004277,0.8095238095238095,,
432,0.14217567443847656,0.9523809552192688,0.12331499372209821,0.9523809523809523,,
433,0.2022600620985031,0.9047619104385376,0.20415969122023808,0.8571428571428571,,
434,0.22654668986797333,0.8095238208770752,0.3257955823625837,0.7619047619047619,,
435,0.17753255367279053,0.9523809552192688,0.26603162856329055,0.7619047619047619,,
436,0.2657332718372345,0.8571428656578064,0.292251950218564,0.7619047619047619,,
437,0.307920902967453,0.761904776096344,0.19649741763160342,0.9047619047619048,,
438,0.20328521728515625,0.8571428656578064,0.1185189201718285,1,,
439,0.278579443693161,0.761904776096344,0.163830075945173,0.9523809523809523,,
440,0.16596248745918274,0.9523809552192688,0.20829654875255765,0.8571428571428571,,
441,0.21845218539237976,0.8095238208770752,0.18940580458868117,0.9523809523809523,,
442,0.18896938860416412,0.9523809552192688,0.19461332048688615,0.9047619047619048,,
443,0.250382661819458,0.761904776096344,0.20783569699242002,0.8571428571428571,,
444,0.2024983912706375,0.9047619104385376,0.21337200346447172,0.9047619047619048,,
445,0.2362012416124344,0.8571428656578064,0.2160836174374535,0.8571428571428571,,
446,0.15080279111862183,0.9523809552192688,0.2035045623779297,0.9047619047619048,,
447,0.24107415974140167,0.8571428656578064,0.2667818523588635,0.8095238095238095,,
448,0.22345979511737823,0.8571428656578064,0.28168687366303946,0.8095238095238095,,
449,0.19020570814609528,0.9523809552192688,0.18937010992140996,0.9047619047619048,,
450,0.20166388154029846,0.9047619104385376,0.19674609956287203,0.9047619047619048,,
451,0.186860591173172,0.8571428656578064,0.16757992335728236,0.9523809523809523,,
452,0.1870574951171875,0.9523809552192688,0.1583794185093471,0.9523809523809523,,
453,0.27254313230514526,0.8095238208770752,0.2015117463611421,0.9047619047619048,,
454,0.24201029539108276,0.8571428656578064,0.20084272112165177,0.8571428571428571,,
455,0.16961751878261566,0.9523809552192688,0.18906275431315103,0.8571428571428571,,
456,0.18979208171367645,0.9047619104385376,0.24229794456845238,0.8095238095238095,,
457,0.2552843689918518,0.8571428656578064,0.20176515125093006,0.8571428571428571,,
458,0.2475646734237671,0.8095238208770752,0.2659842173258464,0.7619047619047619,,
459,0.21137718856334686,0.9047619104385376,0.2564086005801246,0.8571428571428571,,
460,0.16972069442272186,0.9047619104385376,0.131103515625,0.9523809523809523,,
461,0.21552766859531403,0.8571428656578064,0.21729732695079984,0.8571428571428571,,
462,0.2155318558216095,0.9047619104385376,0.19800903683617002,0.9047619047619048,,
463,0.15693990886211395,0.9047619104385376,0.2422910417829241,0.9047619047619048,,
464,0.22078105807304382,0.8571428656578064,0.13475445338657924,0.9523809523809523,,
465,0.22023837268352509,0.8571428656578064,0.1656679425920759,0.9523809523809523,,
466,0.2314186990261078,0.8571428656578064,0.14084407261439733,0.9523809523809523,,
467,0.2746827304363251,0.8571428656578064,0.22937320527576266,0.8095238095238095,,
468,0.22648784518241882,0.8571428656578064,0.20368576049804688,0.9047619047619048,,
469,0.2501959204673767,0.8095238208770752,0.17368425641741073,0.9523809523809523,,
470,0.13108834624290466,1,0.1528099605015346,0.8571428571428571,,
471,0.3155931830406189,0.761904776096344,0.2852286384219215,0.7619047619047619,,
472,0.23448871076107025,0.8571428656578064,0.2720576695033482,0.8095238095238095,,
473,0.2651132047176361,0.8571428656578064,0.15875225975399926,0.9047619047619048,,
474,0.22930626571178436,0.8095238208770752,0.3012175787062872,0.8095238095238095,,
475,0.20041629672050476,0.9047619104385376,0.25011534917922246,0.8095238095238095,,
476,0.1725812703371048,0.9523809552192688,0.20044290451776414,0.8571428571428571,,
477,0.27723175287246704,0.761904776096344,0.19052505493164062,0.9523809523809523,,
478,0.22394044697284698,0.8571428656578064,0.202789306640625,0.8571428571428571,,
479,0.1807798594236374,0.9047619104385376,0.20054344903855098,0.9047619047619048,,
480,0.21727479994297028,0.8095238208770752,0.24620810009184338,0.8095238095238095,,
481,0.23684419691562653,0.9047619104385376,0.24012865339006698,0.8095238095238095,,
482,0.19489751756191254,0.9523809552192688,0.2142204103015718,0.8571428571428571,,
483,0.20155560970306396,0.9047619104385376,0.26242692129952566,0.8095238095238095,,
484,0.11727169901132584,0.9523809552192688,0.18200447445824033,0.9047619047619048,,
485,0.22269375622272491,0.8571428656578064,0.1781375521705264,0.9047619047619048,,
486,0.20029203593730927,0.9047619104385376,0.2374322982061477,0.8095238095238095,,
487,0.33748191595077515,0.7142857313156128,0.2968616485595703,0.7619047619047619,,
488,0.17522767186164856,0.9047619104385376,0.2638703300839379,0.8571428571428571,,
489,0.1879439651966095,0.9047619104385376,0.1680505843389602,0.9523809523809523,,
490,0.3090071976184845,0.8095238208770752,0.21845254443940662,0.9047619047619048,,
491,0.1342429220676422,1,0.20271455673944383,0.9047619047619048,,
492,0.27992022037506104,0.8095238208770752,0.24569420587448848,0.8571428571428571,,
493,0.24648502469062805,0.8095238208770752,0.20655704679943265,0.9047619047619048,,
494,0.18134453892707825,0.9047619104385376,0.2913092658633277,0.7619047619047619,,
495,0.1620435267686844,0.9523809552192688,0.22341101510184153,0.8095238095238095,,
496,0.24233363568782806,0.8095238208770752,0.2273118155343192,0.9047619047619048,,
497,0.16382543742656708,1,0.18654314676920572,0.9047619047619048,,
498,0.21983954310417175,0.9047619104385376,0.16202209109351748,0.9523809523809523,,
499,0.20822842419147491,0.8571428656578064,0.25210980006626676,0.8095238095238095,,
500,0.15645945072174072,0.9523809552192688,0.22847021193731398,0.8095238095238095,,
501,0.224257692694664,0.8095238208770752,0.2429595220656622,0.8095238095238095,,
502,0.19547779858112335,0.9047619104385376,0.147296633039202,0.9523809523809523,,
503,0.30113229155540466,0.761904776096344,0.19810476757231213,0.9047619047619048,,
504,0.24498221278190613,0.8095238208770752,0.32311702909923734,0.7619047619047619,,
505,0.226592019200325,0.8571428656578064,0.29895982288178946,0.8571428571428571,,
506,0.22870172560214996,0.8095238208770752,0.27905754815964473,0.7619047619047619,,
507,0.2277493178844452,0.8095238208770752,0.1933934347970145,0.8571428571428571,,
508,0.20393507182598114,0.9047619104385376,0.1892898196265811,0.8095238095238095,,
509,0.1998509019613266,0.8571428656578064,0.17909749348958334,0.9523809523809523,,
510,0.22664888203144073,0.761904776096344,0.22669328962053573,0.9047619047619048,,
511,0.17774663865566254,0.8571428656578064,0.25336365472702754,0.8095238095238095,,
512,0.3061498999595642,0.761904776096344,0.19762193588983445,0.9523809523809523,,
513,0.2352036088705063,0.8571428656578064,0.21032060895647323,0.9523809523809523,,
514,0.2227751463651657,0.8095238208770752,0.29992339724586126,0.7619047619047619,,
515,0.2009507119655609,0.9523809552192688,0.2342651912144252,0.8095238095238095,,
516,0.18799591064453125,0.9047619104385376,0.21382876804896764,0.8571428571428571,,
517,0.2262602299451828,0.8571428656578064,0.20318885076613652,0.8571428571428571,,
518,0.17807161808013916,0.9047619104385376,0.17586490086146764,0.9523809523809523,,
519,0.1986420899629593,0.9047619104385376,0.1601857684907459,0.9523809523809523,,
520,0.27380090951919556,0.8571428656578064,0.2088853745233445,0.8571428571428571,,
521,0.2548159658908844,0.8571428656578064,0.2561622801281157,0.8095238095238095,,
522,0.18430155515670776,0.9523809552192688,0.20103963216145834,0.9523809523809523,,
523,0.23641932010650635,0.8095238208770752,0.19178435915992373,0.9523809523809523,,
524,0.22519329190254211,0.8095238208770752,0.19970575968424478,0.9047619047619048,,
525,0.23649461567401886,0.8571428656578064,0.21072378612699963,0.8571428571428571,,
526,0.2128743678331375,0.9047619104385376,0.23552631196521578,0.9523809523809523,,
527,0.13701148331165314,1,0.20235533941359746,0.8571428571428571,,
528,0.17959067225456238,0.9047619104385376,0.24538203648158483,0.8095238095238095,,
529,0.22768211364746094,0.8571428656578064,0.1936431158156622,0.9047619047619048,,
530,0.15993916988372803,0.9047619104385376,0.23075067429315477,0.8095238095238095,,
531,0.20262327790260315,0.8571428656578064,0.16556440080915177,0.9047619047619048,,
532,0.28066062927246094,0.8095238208770752,0.20172773088727677,0.9047619047619048,,
533,0.2822079360485077,0.8571428656578064,0.19441822596958705,0.8571428571428571,,
534,0.18122972548007965,0.9047619104385376,0.14020547412690662,0.9523809523809523,,
535,0.31072989106178284,0.761904776096344,0.2671670459565662,0.8571428571428571,,
536,0.1820504367351532,0.8571428656578064,0.21690450395856584,0.8571428571428571,,
537,0.2200240194797516,0.8571428656578064,0.1906588418143136,0.9047619047619048,,
538,0.2758844494819641,0.8571428656578064,0.2087639399937221,0.8095238095238095,,
539,0.23857615888118744,0.8095238208770752,0.2548304966517857,0.8571428571428571,,
540,0.30500948429107666,0.761904776096344,0.2697762988862537,0.8095238095238095,,
541,0.24997393786907196,0.8571428656578064,0.20107696169898623,0.8571428571428571,,
542,0.2048931121826172,0.9047619104385376,0.16077913556780135,0.9047619047619048,,
543,0.26432520151138306,0.8571428656578064,0.3148392268589565,0.7142857142857143,,
544,0.20018069446086884,0.8571428656578064,0.17966960725330172,0.9047619047619048,,
545,0.1812012940645218,0.9523809552192688,0.1734304882231213,0.9047619047619048,,
546,0.2172926962375641,0.8571428656578064,0.17586744399297805,0.9523809523809523,,
547,0.22043991088867188,0.8571428656578064,0.2133090609595889,0.9047619047619048,,
548,0.1902487576007843,0.9523809552192688,0.20308185759044828,0.9047619047619048,,
549,0.19565100967884064,0.8571428656578064,0.2077932811918713,0.9047619047619048,,
550,0.27303850650787354,0.761904776096344,0.22973551068987166,0.8095238095238095,,
551,0.19019544124603271,0.9047619104385376,0.2155872526622954,0.8571428571428571,,
552,0.21626436710357666,0.8571428656578064,0.19565255301339285,0.9047619047619048,,
553,0.2642326354980469,0.761904776096344,0.18195570082891555,0.9523809523809523,,
554,0.26306769251823425,0.761904776096344,0.22334607442220053,0.8095238095238095,,
555,0.1895563006401062,0.9047619104385376,0.22108804611932664,0.8571428571428571,,
556,0.19938777387142181,0.9047619104385376,0.2386678968157087,0.8571428571428571,,
557,0.18695685267448425,0.9047619104385376,0.303672608875093,0.7142857142857143,,
558,0.15603092312812805,0.9523809552192688,0.1998080299014137,0.9047619047619048,,
559,0.21382904052734375,0.8571428656578064,0.16125688098725818,0.9047619047619048,,
560,0.2898808419704437,0.8095238208770752,0.18326786586216517,0.9047619047619048,,
561,0.15530440211296082,0.9523809552192688,0.19130606878371464,0.9047619047619048,,
562,0.21518144011497498,0.9047619104385376,0.24794805617559523,0.8095238095238095,0.2135242552523282,0.8747884940778342
563,0.20977783203125,0.9047619104385376,0.2188327426002139,0.9047619047619048,,
564,0.18365605175495148,0.9047619104385376,0.1687791006905692,0.9523809523809523,,
565,0.21863801777362823,0.9047619104385376,0.1544244857061477,0.9523809523809523,,
566,0.1471465826034546,0.9047619104385376,0.21119017828078496,0.8571428571428571,,
567,0.2245047390460968,0.8571428656578064,0.23366246904645646,0.8571428571428571,,
568,0.187729150056839,0.9047619104385376,0.12317067100888207,0.9523809523809523,,
569,0.233442485332489,0.8571428656578064,0.24746295383998326,0.8095238095238095,,
570,0.2042893022298813,0.8571428656578064,0.2067555927094959,0.8571428571428571,,
571,0.15487298369407654,1,0.259537106468564,0.7619047619047619,,
572,0.24203245341777802,0.8095238208770752,0.13290060134161086,0.9523809523809523,,
573,0.19549305737018585,0.9047619104385376,0.17460060119628906,0.9047619047619048,,
574,0.18394824862480164,0.9047619104385376,0.23296719505673363,0.8571428571428571,,
575,0.21545365452766418,0.9047619104385376,0.2696101779029483,0.8095238095238095,,
576,0.19858305156230927,0.9047619104385376,0.30413482302711126,0.8095238095238095,,
577,0.14606094360351562,0.9523809552192688,0.23430070422944568,0.8095238095238095,,
578,0.1469002664089203,0.9523809552192688,0.18319229852585567,0.9047619047619048,,
579,0.3128839135169983,0.761904776096344,0.22470428830101377,0.8571428571428571,,
580,0.1882350593805313,0.9047619104385376,0.09113402593703497,1,,
581,0.15206918120384216,0.9523809552192688,0.3667583465576172,0.7619047619047619,,
582,0.21004268527030945,0.8571428656578064,0.09434890747070312,1,,
583,0.1427718549966812,0.9523809552192688,0.19609732854933964,0.9047619047619048,,
584,0.26187559962272644,0.8571428656578064,0.2008336385091146,0.9523809523809523,,
585,0.12553951144218445,0.9523809552192688,0.166507811773391,0.9047619047619048,,
586,0.1321694552898407,0.9523809552192688,0.27908497764950707,0.7619047619047619,,
587,0.1308480203151703,1,0.2687040056501116,0.8095238095238095,,
588,0.2176116704940796,0.8571428656578064,0.39581453232538133,0.7142857142857143,,
589,0.1533627212047577,1,0.24257923307872953,0.8095238095238095,,
590,0.2073426991701126,0.9047619104385376,0.15454828171502977,0.9047619047619048,,
591,0.16711989045143127,0.9047619104385376,0.1912738255092076,0.9047619047619048,,
592,0.13601230084896088,0.9523809552192688,0.1966961451939174,0.9047619047619048,,
593,0.13227544724941254,0.9523809552192688,0.10892159598214286,0.9523809523809523,,
594,0.1453714817762375,0.9523809552192688,0.25492277599516366,0.7619047619047619,,
595,0.258485347032547,0.8571428656578064,0.32393655322846915,0.8571428571428571,,
596,0.2836552560329437,0.8571428656578064,0.3139739263625372,0.9047619047619048,,
597,0.11888077110052109,0.9047619104385376,0.16016869317917598,0.9047619047619048,,
598,0.10814003646373749,0.9523809552192688,0.391117913382394,0.8095238095238095,,
599,0.1666017323732376,0.9047619104385376,0.29647064208984375,0.7619047619047619,,
600,0.3617323935031891,0.8571428656578064,0.34228497459774926,0.8571428571428571,,
601,0.2684924602508545,0.8571428656578064,0.2448526109967913,0.9047619047619048,,
602,0.2502610385417938,0.761904776096344,0.14047531854538692,0.9047619047619048,,
603,0.16053463518619537,0.8571428656578064,0.26589856828962055,0.9523809523809523,,
604,0.37845757603645325,0.8571428656578064,0.29356411525181364,0.9523809523809523,,
605,0.10095687210559845,1,0.15740530831473215,0.8571428571428571,,
606,0.22337286174297333,0.8571428656578064,0.14594741094680058,0.9523809523809523,,
607,0.08312097936868668,1,0.13984335036504836,0.8571428571428571,,
608,0.21081997454166412,0.8571428656578064,0.23425792512439547,0.8095238095238095,,
609,0.21085838973522186,0.8095238208770752,0.11316108703613281,0.9523809523809523,,
610,0.08811751008033752,0.9523809552192688,0.06832958403087798,1,,
611,0.4038720726966858,0.8095238208770752,0.1934980664934431,0.9047619047619048,,
612,0.3403538167476654,0.9047619104385376,0.3410215831938244,0.8095238095238095,,
613,0.22795386612415314,0.8571428656578064,0.1771908714657738,0.9047619047619048,,
614,0.21144330501556396,0.8095238208770752,0.2344967978341239,0.9523809523809523,,
615,0.17568379640579224,0.9047619104385376,0.3092797597249349,0.7619047619047619,,
616,0.3056444525718689,0.9047619104385376,0.40734363737560453,0.7619047619047619,,
617,0.15826979279518127,0.9047619104385376,0.20384988330659412,0.9047619047619048,,
618,0.1421130895614624,0.9047619104385376,0.17943082536969865,0.9523809523809523,,
619,0.27322641015052795,0.8095238208770752,0.29414939880371094,0.8095238095238095,,
620,0.2903086245059967,0.8095238208770752,0.18761044456845238,0.9047619047619048,,
621,0.19156165421009064,0.9047619104385376,0.23274612426757812,0.8095238095238095,,
622,0.1065027117729187,0.9523809552192688,0.20315261114211308,0.9047619047619048,,
623,0.12068657577037811,0.9523809552192688,0.3013902391706194,0.7619047619047619,,
624,0.21128009259700775,0.8571428656578064,0.15656280517578125,0.9523809523809523,,
625,0.20542208850383759,0.9047619104385376,0.21651004609607516,0.8571428571428571,,
626,0.18777982890605927,0.8571428656578064,0.1710584731329055,0.9047619047619048,,
627,0.20229920744895935,0.8571428656578064,0.24321528843470983,0.8095238095238095,,
628,0.14789754152297974,0.9523809552192688,0.17025093805222286,0.9047619047619048,,
629,0.23527981340885162,0.9047619104385376,0.2636667887369792,0.9047619047619048,,
630,0.2545410394668579,0.8571428656578064,0.19715826851981028,0.8571428571428571,,
631,0.2863057553768158,0.8571428656578064,0.21244221641903832,0.8571428571428571,,
632,0.25743919610977173,0.8571428656578064,0.2156050545828683,0.8571428571428571,,
633,0.1693628430366516,0.9523809552192688,0.2682076408749535,0.8095238095238095,,
634,0.26347804069519043,0.8095238208770752,0.1926694597516741,0.9047619047619048,,
635,0.15126700699329376,0.9523809552192688,0.3606729961576916,0.7619047619047619,,
636,0.24542544782161713,0.8571428656578064,0.18516749427432105,0.8571428571428571,,
637,0.24453489482402802,0.8571428656578064,0.16795385451543898,0.9523809523809523,,
638,0.2113236039876938,0.8571428656578064,0.17694954645066036,0.9047619047619048,,
639,0.29254621267318726,0.8095238208770752,0.1192698705764044,0.9523809523809523,,
640,0.2734484076499939,0.8095238208770752,0.2182678949265253,0.8571428571428571,,
641,0.28106871247291565,0.8095238208770752,0.41049730210077195,0.7142857142857143,,
642,0.14003844559192657,0.9523809552192688,0.23222078595842635,0.8095238095238095,,
643,0.24377958476543427,0.8095238208770752,0.17391922360374815,0.9523809523809523,,
644,0.15598233044147491,0.9523809552192688,0.20031420389811197,0.8571428571428571,,
645,0.18062855303287506,0.9523809552192688,0.29588717506045387,0.8095238095238095,,
646,0.20334044098854065,0.8571428656578064,0.2788637252081008,0.7619047619047619,,
647,0.22895531356334686,0.9047619104385376,0.27848706926618305,0.8095238095238095,,
648,0.23264357447624207,0.761904776096344,0.18394615536644346,0.9047619047619048,,
649,0.19436109066009521,0.8571428656578064,0.17596199398949033,0.9523809523809523,,
650,0.23676054179668427,0.8571428656578064,0.20695313953218006,0.9047619047619048,,
651,0.1969376504421234,0.8571428656578064,0.2780271257672991,0.8571428571428571,,
652,0.19098299741744995,0.9047619104385376,0.2728940872918992,0.8571428571428571,,
653,0.21622630953788757,0.8095238208770752,0.1539822533017113,0.9523809523809523,,
654,0.21674001216888428,0.8571428656578064,0.18418094090053014,0.9523809523809523,,
655,0.246993288397789,0.8571428656578064,0.17654346284412203,0.9047619047619048,,
656,0.2472778558731079,0.8571428656578064,0.2478377932593936,0.8095238095238095,,
657,0.2504340708255768,0.8095238208770752,0.1950105939592634,0.9047619047619048,,
658,0.27195921540260315,0.8095238208770752,0.21194721403576078,0.8571428571428571,,
659,0.2066381573677063,0.9047619104385376,0.1449347904750279,0.9523809523809523,,
660,0.21123604476451874,0.8571428656578064,0.15303330194382442,0.9523809523809523,,
661,0.21806690096855164,0.8095238208770752,0.22306514921642484,0.9047619047619048,,
662,0.20971134305000305,0.9047619104385376,0.2666301727294922,0.8095238095238095,,
663,0.1660352498292923,0.9523809552192688,0.1927499316987537,0.9047619047619048,,
664,0.19169490039348602,0.8571428656578064,0.12490227108909971,1,,
665,0.23427517712116241,0.8095238208770752,0.17189507257370723,0.9523809523809523,,
666,0.2282964587211609,0.8095238208770752,0.18434669857933408,0.9047619047619048,,
667,0.24102891981601715,0.8571428656578064,0.20498030526297434,0.9523809523809523,,
668,0.20135189592838287,0.9047619104385376,0.19074094863164992,0.8571428571428571,,
669,0.19277390837669373,0.9047619104385376,0.2176127660842169,0.8095238095238095,,
670,0.23059163987636566,0.8571428656578064,0.19796534946986608,0.9047619047619048,,
671,0.2112393081188202,0.9047619104385376,0.23063695998418898,0.8095238095238095,,
672,0.1877230703830719,0.9047619104385376,0.16420355297270275,0.9523809523809523,,
673,0.2452813982963562,0.8571428656578064,0.25935899643670945,0.8095238095238095,,
674,0.27029281854629517,0.8095238208770752,0.20894450233096168,0.8571428571428571,,
675,0.1893807351589203,0.8095238208770752,0.15064103262765066,0.9523809523809523,,
676,0.17177355289459229,0.8571428656578064,0.2563147771926153,0.8571428571428571,,
677,0.18049339950084686,0.9047619104385376,0.12505958193824404,0.9523809523809523,,
678,0.20285815000534058,0.8095238208770752,0.18499492463611422,0.9047619047619048,,
679,0.226240336894989,0.8095238208770752,0.32651165553501676,0.8095238095238095,,
680,0.20836040377616882,0.9047619104385376,0.21819232759021578,0.8095238095238095,,
681,0.15668287873268127,0.9523809552192688,0.2410284678141276,0.8095238095238095,,
682,0.1795070320367813,0.8571428656578064,0.19112141927083334,0.9047619047619048,,
683,0.1437305212020874,1,0.3036100296747117,0.7619047619047619,,
684,0.17786961793899536,0.9047619104385376,0.3469718751453218,0.8095238095238095,,
685,0.1585051268339157,0.9047619104385376,0.19633692786807105,0.8571428571428571,,
686,0.2700214385986328,0.9047619104385376,0.29550615946451825,0.8095238095238095,,
687,0.23180243372917175,0.8571428656578064,0.3018499101911272,0.8571428571428571,,
688,0.2794293761253357,0.8095238208770752,0.2448567889985584,0.8571428571428571,,
689,0.1977507323026657,0.8095238208770752,0.1749858856201172,0.9523809523809523,,
690,0.20125271379947662,0.9047619104385376,0.22590873354957217,0.9047619047619048,,
691,0.18482454121112823,0.9047619104385376,0.1974883306594122,0.9047619047619048,,
692,0.18975721299648285,0.9047619104385376,0.2315651121593657,0.9047619047619048,,
693,0.25864383578300476,0.8571428656578064,0.16578047616141184,0.9523809523809523,,
694,0.22614996135234833,0.8571428656578064,0.17422639755975633,0.9047619047619048,,
695,0.22656922042369843,0.8571428656578064,0.23072224571591332,0.8095238095238095,,
696,0.20977747440338135,0.8571428656578064,0.17160506475539433,0.9523809523809523,,
697,0.23893365263938904,0.9047619104385376,0.2957130613781157,0.8095238095238095,,
698,0.21331270039081573,0.8571428656578064,0.22883887518019902,0.7619047619047619,,
699,0.21462322771549225,0.8571428656578064,0.17391168503534227,0.9047619047619048,,
700,0.1762133091688156,0.9047619104385376,0.1551218486967541,1,,
701,0.16800907254219055,0.9523809552192688,0.18875249226888022,0.8571428571428571,,
702,0.17847642302513123,0.9523809552192688,0.2469907488141741,0.8095238095238095,,
703,0.1544709950685501,0.9523809552192688,0.17307435898553758,0.9047619047619048,,
704,0.24176788330078125,0.9047619104385376,0.2579904283796038,0.8571428571428571,,
705,0.21258454024791718,0.8571428656578064,0.17389878772553943,0.9523809523809523,,
706,0.21445538103580475,0.9047619104385376,0.12107840038481213,1,,
707,0.1674109846353531,0.8571428656578064,0.1735284896123977,0.9047619047619048,,
