step,train_loss,train_mean_token_accuracy,valid_loss,valid_mean_token_accuracy,full_valid_loss,full_valid_mean_token_accuracy
352,0.14003245532512665,0.9523809552192688,0.2308382306780134,0.8095238095238095,,
353,0.21828261017799377,0.8571428656578064,0.24470474606468565,0.8571428571428571,,
354,0.21905717253684998,0.8571428656578064,0.2551685514904204,0.7619047619047619,,
355,0.22207514941692352,0.9047619104385376,0.24945903959728422,0.8095238095238095,,
356,0.17839349806308746,0.9523809552192688,0.17270769391741073,0.9047619047619048,,
357,0.2075192630290985,0.9047619104385376,0.18648955935523623,0.8571428571428571,,
358,0.23623058199882507,0.8571428656578064,0.27807871500651044,0.8095238095238095,,
359,0.3967715799808502,0.761904776096344,0.370770499819801,0.8095238095238095,,
360,0.2426108419895172,0.8571428656578064,0.16949944269089473,0.9523809523809523,,
361,0.19235320389270782,0.9047619104385376,0.1593108404250372,0.9523809523809523,,
362,0.1393253654241562,1,0.29952285403297063,0.9047619047619048,,
363,0.18302345275878906,0.9047619104385376,0.19058500017438615,0.9047619047619048,,
364,0.2367674559354782,0.761904776096344,0.16424714951288133,0.9523809523809523,,
365,0.18689091503620148,0.8095238208770752,0.22331446693057105,0.8571428571428571,,
366,0.1359880566596985,0.9523809552192688,0.40734427315848215,0.7142857142857143,,
367,0.22333163022994995,0.8571428656578064,0.21023968287876674,0.8571428571428571,,
368,0.27099573612213135,0.761904776096344,0.24392809186662948,0.8095238095238095,,
369,0.27981066703796387,0.8571428656578064,0.21514120556059338,0.8095238095238095,,
370,0.3185907006263733,0.761904776096344,0.24646831694103422,0.8095238095238095,,
371,0.20984449982643127,0.8095238208770752,0.22346296764555432,0.9047619047619048,,
372,0.1883171647787094,0.9523809552192688,0.19891802469889322,0.9047619047619048,,
373,0.30360865592956543,0.761904776096344,0.21096075148809523,0.8571428571428571,,
374,0.2317592054605484,0.8571428656578064,0.20713515508742558,0.9523809523809523,,
375,0.2051834762096405,0.8095238208770752,0.20146424429757254,0.9523809523809523,,
376,0.15238870680332184,0.9523809552192688,0.21379080272856213,0.8571428571428571,,
377,0.21112705767154694,0.9047619104385376,0.2464618682861328,0.8095238095238095,,
378,0.1885354220867157,0.9047619104385376,0.15272394816080728,1,,
379,0.2282770276069641,0.8095238208770752,0.29193087986537386,0.7619047619047619,,
380,0.20049221813678741,0.8571428656578064,0.182598386492048,0.9047619047619048,,
381,0.30696195363998413,0.8095238208770752,0.25387318929036456,0.8095238095238095,,
382,0.22465679049491882,0.8095238208770752,0.17441240946451822,0.9523809523809523,,
383,0.16386531293392181,0.9047619104385376,0.19942483447846912,0.9047619047619048,,
384,0.1858920156955719,0.9047619104385376,0.23205121358235678,0.8571428571428571,,
385,0.2307235151529312,0.8571428656578064,0.258002689906529,0.7619047619047619,,
386,0.3262399137020111,0.761904776096344,0.2232335408528646,0.8095238095238095,,
387,0.18853923678398132,0.9523809552192688,0.22114735557919457,0.8571428571428571,,
388,0.19936053454875946,0.9047619104385376,0.23583021618071057,0.8571428571428571,,
389,0.24400655925273895,0.8571428656578064,0.3903562454950242,0.6666666666666666,,
390,0.2001265585422516,0.9523809552192688,0.28873534429640996,0.7619047619047619,,
391,0.23136229813098907,0.8571428656578064,0.26268123445056735,0.8095238095238095,,
392,0.22793860733509064,0.8095238208770752,0.249153318859282,0.8571428571428571,,
393,0.2763122320175171,0.761904776096344,0.16569201151529947,0.9047619047619048,,
394,0.31088757514953613,0.7142857313156128,0.20881825401669457,0.8095238095238095,,
395,0.15903736650943756,0.9523809552192688,0.22990408397856213,0.8095238095238095,,
396,0.19904154539108276,0.9047619104385376,0.17893518720354354,1,,
397,0.2282446026802063,0.761904776096344,0.2274468739827474,0.9047619047619048,,
398,0.21865753829479218,0.8095238208770752,0.16361327398390996,1,,
399,0.1452106237411499,0.9523809552192688,0.25292796180361793,0.8571428571428571,,
400,0.25994181632995605,0.7142857313156128,0.25003950936453684,0.7619047619047619,,
401,0.2167990505695343,0.8571428656578064,0.2513798304966518,0.8571428571428571,,
402,0.13800303637981415,0.9523809552192688,0.24554570515950522,0.8571428571428571,,
403,0.201185405254364,0.8571428656578064,0.20570936657133557,0.8571428571428571,,
404,0.15986306965351105,0.9047619104385376,0.31566665286109563,0.7619047619047619,,
405,0.38001132011413574,0.7142857313156128,0.41661480494907926,0.7619047619047619,,
406,0.24813106656074524,0.761904776096344,0.21505473908923922,0.8095238095238095,,
407,0.1405247300863266,0.9047619104385376,0.23826526460193453,0.9047619047619048,,
408,0.25002598762512207,0.8571428656578064,0.2587010519845145,0.8095238095238095,,
409,0.1959075927734375,0.8571428656578064,0.2586510976155599,0.8095238095238095,,
410,0.19191378355026245,0.8095238208770752,0.270290283929734,0.8571428571428571,,
411,0.14208203554153442,0.9523809552192688,0.13160532996768043,0.9047619047619048,,
412,0.2164200395345688,0.9047619104385376,0.3962318783714658,0.8095238095238095,,
413,0.29123443365097046,0.761904776096344,0.2813221159435454,0.8095238095238095,,
414,0.14623215794563293,0.9047619104385376,0.1655504135858445,0.9047619047619048,,
415,0.3343598544597626,0.8571428656578064,0.2406336466471354,0.9047619047619048,,
416,0.23954255878925323,0.8571428656578064,0.1873532249813988,0.9047619047619048,,
417,0.3038179278373718,0.8095238208770752,0.1626972925095331,0.8571428571428571,,
418,0.20686985552310944,0.9047619104385376,0.17084975469680058,1,,
419,0.2899012863636017,0.8095238208770752,0.14942405337379092,0.8571428571428571,,
420,0.16616876423358917,0.8571428656578064,0.4739361717587426,0.9047619047619048,,
421,0.20163872838020325,0.8571428656578064,0.1583271026611328,0.9523809523809523,,
422,0.18201936781406403,0.9523809552192688,0.19882647196451822,0.8571428571428571,,
423,0.19554083049297333,0.9047619104385376,0.21546409243629092,0.9047619047619048,,
424,0.2081327885389328,0.9523809552192688,0.23034459068661645,0.7619047619047619,,
425,0.2032136470079422,0.8571428656578064,0.1898937225341797,0.9047619047619048,,
426,0.17780494689941406,0.8571428656578064,0.24164472307477677,0.7619047619047619,,
427,0.22192855179309845,0.8571428656578064,0.1913705553327288,0.9047619047619048,,
428,0.20492435991764069,0.9047619104385376,0.21116202218191965,0.8571428571428571,,
429,0.18825176358222961,0.9047619104385376,0.16066424051920572,0.9523809523809523,,
430,0.3405213952064514,0.761904776096344,0.1979013170514788,0.8571428571428571,,
431,0.251173734664917,0.761904776096344,0.29389980861118864,0.7619047619047619,,
432,0.24426278471946716,0.8571428656578064,0.21798787798200334,0.9047619047619048,,
433,0.18331500887870789,0.9047619104385376,0.2082584017799014,0.8571428571428571,,
434,0.20655114948749542,0.8095238208770752,0.1641355242047991,0.9523809523809523,,
435,0.22772134840488434,0.8095238208770752,0.22707376025971912,0.8571428571428571,,
436,0.1439252644777298,1,0.2549298604329427,0.8095238095238095,,
437,0.19659006595611572,0.9047619104385376,0.19798714773995535,0.9047619047619048,,
438,0.2423316389322281,0.8095238208770752,0.3111207144601004,0.7619047619047619,,
439,0.15968213975429535,0.9047619104385376,0.22422508966355098,0.8095238095238095,,
440,0.20751380920410156,0.8095238208770752,0.2588876088460286,0.7619047619047619,,
441,0.20808982849121094,0.9047619104385376,0.28293809436616446,0.8095238095238095,,
442,0.16919663548469543,0.9047619104385376,0.18897901262555802,0.8571428571428571,,
443,0.17324039340019226,0.9047619104385376,0.1338045937674386,0.9047619047619048,,
444,0.2650993764400482,0.8095238208770752,0.2260226295107887,0.8095238095238095,,
445,0.2661144733428955,0.8095238208770752,0.22765359424409412,0.8571428571428571,,
446,0.17270033061504364,0.9523809552192688,0.16396468026297434,0.8571428571428571,,
447,0.16099674999713898,0.9523809552192688,0.3832901545933315,0.7619047619047619,,
448,0.17374356091022491,0.9047619104385376,0.24991108122326078,0.9523809523809523,,
449,0.18937791883945465,0.9047619104385376,0.1946446555001395,0.9047619047619048,,
450,0.36064302921295166,0.761904776096344,0.2159719013032459,0.9047619047619048,,
451,0.14142581820487976,0.9523809552192688,0.2226036616734096,0.8095238095238095,,
452,0.23905090987682343,0.8571428656578064,0.43169720967610675,0.8095238095238095,,
453,0.2192625254392624,0.9047619104385376,0.3279725029355004,0.8095238095238095,,
454,0.227082297205925,0.8095238208770752,0.20414861043294272,0.9047619047619048,,
455,0.11906333267688751,0.9523809552192688,0.16078885396321616,0.9523809523809523,,
456,0.19883546233177185,0.9047619104385376,0.17480668567475818,0.9047619047619048,,
457,0.17641058564186096,0.8571428656578064,0.184688477289109,0.9047619047619048,,
458,0.23554974794387817,0.8095238208770752,0.21361205691382998,0.8571428571428571,,
459,0.19415773451328278,0.8571428656578064,0.16752896990094865,0.9523809523809523,,
460,0.07949075102806091,1,0.2835225604829334,0.8095238095238095,,
461,0.1579677015542984,0.9523809552192688,0.2617904118129185,0.8095238095238095,,
462,0.1875411421060562,0.9047619104385376,0.2660278138660249,0.7619047619047619,,
463,0.25584039092063904,0.8571428656578064,0.11736179533458892,0.9523809523809523,,
464,0.17174193263053894,0.9047619104385376,0.17198190234956287,0.9047619047619048,,
465,0.21875953674316406,0.8571428656578064,0.276522954305013,0.7619047619047619,,
466,0.1803462654352188,0.9047619104385376,0.3885924021402995,0.7142857142857143,,
467,0.29878053069114685,0.761904776096344,0.17029853094191777,0.9523809523809523,,
468,0.26735642552375793,0.8571428656578064,0.2558099655877976,0.8571428571428571,,
469,0.21185919642448425,0.9047619104385376,0.0839567638578869,1,,
470,0.1921037882566452,0.9047619104385376,0.18041074843633742,0.8571428571428571,,
471,0.17645399272441864,0.9047619104385376,0.19817325047084264,0.8571428571428571,,
472,0.1701471209526062,0.8571428656578064,0.1988081250871931,0.9047619047619048,,
473,0.1274370402097702,0.9047619104385376,0.13580594744001115,0.9047619047619048,,
474,0.2305668443441391,0.8571428656578064,0.23294830322265625,0.9047619047619048,,
475,0.3034113943576813,0.8095238208770752,0.2784560067313058,0.8095238095238095,,
476,0.22592218220233917,0.8571428656578064,0.1677537645612444,0.9523809523809523,,
477,0.23191951215267181,0.9523809552192688,0.2037483396984282,0.8571428571428571,,
478,0.1568465530872345,0.9523809552192688,0.2788048698788598,0.8571428571428571,,
479,0.2619803249835968,0.8095238208770752,0.2950601123628162,0.7619047619047619,,
480,0.1957165002822876,0.9047619104385376,0.34048116774786086,0.7619047619047619,,
481,0.2946973443031311,0.761904776096344,0.17635091145833334,0.9523809523809523,,
482,0.19759686291217804,0.9047619104385376,0.21898950849260604,0.8571428571428571,,
483,0.20672789216041565,0.8571428656578064,0.25162042890276226,0.8571428571428571,,
484,0.1704370379447937,0.9047619104385376,0.21677789233979725,0.9047619047619048,,
485,0.23977915942668915,0.8095238208770752,0.1838966551281157,0.9523809523809523,,
486,0.2637585997581482,0.8095238208770752,0.17276482355026973,0.9523809523809523,,
487,0.22485777735710144,0.8095238208770752,0.21170579819452195,0.9047619047619048,,
488,0.2322768270969391,0.9047619104385376,0.25517154875255765,0.7619047619047619,,
489,0.2611296474933624,0.8095238208770752,0.2979657309395926,0.8095238095238095,,
490,0.14900606870651245,0.9047619104385376,0.23055131094796316,0.8095238095238095,,
491,0.26472020149230957,0.8571428656578064,0.2793347494942801,0.8095238095238095,,
492,0.18366768956184387,0.8095238208770752,0.22403499058314733,0.9047619047619048,,
493,0.1958649903535843,0.8571428656578064,0.16975130353655135,0.9523809523809523,,
494,0.25539806485176086,0.8095238208770752,0.24853570120675222,0.7619047619047619,,
495,0.22808592021465302,0.761904776096344,0.23181742713564918,0.8571428571428571,,
496,0.18004317581653595,0.8571428656578064,0.22512381417410715,0.9047619047619048,,
497,0.24223145842552185,0.8571428656578064,0.12044779459635417,0.9523809523809523,,
498,0.21670277416706085,0.8095238208770752,0.289055415562221,0.9047619047619048,,
499,0.09161476790904999,0.9523809552192688,0.22254417056129092,0.8095238095238095,,
500,0.21360115706920624,0.8571428656578064,0.3777078901018415,0.8095238095238095,,
501,0.26882854104042053,0.761904776096344,0.12056577773321242,1,,
502,0.3710200786590576,0.8571428656578064,0.1995222909109933,0.9523809523809523,,
503,0.1831534206867218,0.9047619104385376,0.4611066182454427,0.8095238095238095,,
504,0.2206035852432251,0.9047619104385376,0.19131506057012648,0.9047619047619048,,
505,0.2846418023109436,0.8095238208770752,0.1717578342982701,0.9523809523809523,,
506,0.22792771458625793,0.9047619104385376,0.23871685209728422,0.7619047619047619,,
507,0.3677133023738861,0.761904776096344,0.2787568228585379,0.8095238095238095,,
508,0.22726848721504211,0.8571428656578064,0.2090789249965123,0.9047619047619048,,
509,0.21086056530475616,0.8571428656578064,0.2173637208484468,0.9523809523809523,,
510,0.22428421676158905,0.8095238208770752,0.22197505405970983,0.8095238095238095,,
511,0.33535876870155334,0.9047619104385376,0.20918201264880953,0.9047619047619048,,
512,0.13268053531646729,1,0.21780595325288318,0.8571428571428571,,
513,0.1880769282579422,0.9047619104385376,0.20665250505719865,0.9523809523809523,,
514,0.22290156781673431,0.8571428656578064,0.18697448003859746,1,,
515,0.1443149894475937,0.9523809552192688,0.34947604224795387,0.8571428571428571,,
516,0.2559067904949188,0.761904776096344,0.20510292053222656,0.9523809523809523,,
517,0.259365439414978,0.8095238208770752,0.23877479916527158,0.7619047619047619,,
518,0.19419552385807037,0.8571428656578064,0.17228290012904576,0.9523809523809523,,
519,0.3163854479789734,0.8571428656578064,0.16411145528157553,0.8571428571428571,,
520,0.21035484969615936,0.8095238208770752,0.21867906479608445,0.8095238095238095,,
521,0.21865572035312653,0.9047619104385376,0.19822910853794642,0.9523809523809523,,
522,0.22299502789974213,0.8571428656578064,0.2032324473063151,0.9047619047619048,,
523,0.20392253994941711,0.8571428656578064,0.18227440970284597,0.9047619047619048,,
524,0.2107609361410141,0.9523809552192688,0.1741310301281157,0.8571428571428571,,
525,0.19650395214557648,0.8095238208770752,0.21563348316010975,0.9047619047619048,,
526,0.20109930634498596,1,0.19505019414992558,0.9047619047619048,,
527,0.2482783943414688,0.8095238208770752,0.17325819106329055,0.9523809523809523,,
528,0.12443514913320541,0.9523809552192688,0.20310801551455543,0.9047619047619048,,
529,0.20473626255989075,0.9523809552192688,0.23194349379766555,0.8571428571428571,,
530,0.18063245713710785,0.9047619104385376,0.307482674008324,0.6666666666666666,,
531,0.16317613422870636,0.9047619104385376,0.2115656534830729,0.9047619047619048,,
532,0.24340292811393738,0.8571428656578064,0.22654487973167783,0.8571428571428571,,
533,0.13300096988677979,0.9523809552192688,0.25871721903483075,0.8571428571428571,,
534,0.20629093050956726,0.8571428656578064,0.13505681355794272,1,,
535,0.23460423946380615,0.8571428656578064,0.21324030558268228,0.8571428571428571,,
536,0.23520542681217194,0.8095238208770752,0.1689453125,0.9047619047619048,,
537,0.20031356811523438,0.9047619104385376,0.2151596432640439,0.9047619047619048,,
538,0.28585997223854065,0.761904776096344,0.1914681934175037,0.8571428571428571,,
539,0.30045953392982483,0.7142857313156128,0.26687740144275485,0.7619047619047619,,
540,0.2917288839817047,0.761904776096344,0.20380210876464844,0.9047619047619048,,
541,0.24046942591667175,0.8095238208770752,0.29411470322381883,0.9047619047619048,,
542,0.1983013153076172,0.8571428656578064,0.10770443507603236,1,,
543,0.3285272717475891,0.761904776096344,0.23191497439429873,0.7619047619047619,,
544,0.1927967071533203,0.9047619104385376,0.27385293869745164,0.8095238095238095,,
545,0.11255019158124924,1,0.24488939557756698,0.9047619047619048,,
546,0.147138774394989,1,0.28213973272414433,0.7619047619047619,,
547,0.23919041454792023,0.8571428656578064,0.1756192161923363,0.9047619047619048,,
548,0.35199254751205444,0.761904776096344,0.21052832830519902,0.8095238095238095,,
549,0.2245727777481079,0.8095238208770752,0.24979845682779947,0.8095238095238095,,
550,0.216584712266922,0.9047619104385376,0.2858512515113467,0.7619047619047619,,
551,0.13242776691913605,1,0.15128389994303384,1,,
552,0.1791461706161499,0.9523809552192688,0.19969931102934338,0.8095238095238095,,
553,0.1949400156736374,0.8571428656578064,0.5265384855724516,0.8095238095238095,,
554,0.30239105224609375,0.7142857313156128,0.20101129441034227,0.8571428571428571,,
555,0.274201899766922,0.8571428656578064,0.25956480843680246,0.7619047619047619,,
556,0.18704622983932495,0.9523809552192688,0.19386691138857887,0.8571428571428571,,
557,0.273037850856781,0.8095238208770752,0.1709608350481306,0.9047619047619048,,
558,0.13789603114128113,0.9523809552192688,0.11104356674920945,0.9523809523809523,,
559,0.25756773352622986,0.761904776096344,0.15381840297154017,0.9047619047619048,,
560,0.21354611217975616,0.9047619104385376,0.14528556097121464,0.9523809523809523,,
561,0.13575689494609833,0.9523809552192688,0.41818909418015254,0.9523809523809523,,
562,0.2084246128797531,0.8571428656578064,0.15330578031994047,0.9523809523809523,0.21621848879328437,0.8788494077834179
563,0.16594868898391724,0.9523809552192688,0.21346900576636904,0.8571428571428571,,
564,0.2497773915529251,0.8571428656578064,0.20728801545642672,0.9047619047619048,,
565,0.2622605264186859,0.8095238208770752,0.21457708449590773,0.8571428571428571,,
566,0.21732184290885925,0.9047619104385376,0.20053690955752418,0.8571428571428571,,
567,0.11728132516145706,1,0.25210743858700707,0.7619047619047619,,
568,0.2209150195121765,0.8571428656578064,0.17965044294084823,0.9047619047619048,,
569,0.13183729350566864,0.9523809552192688,0.22524315970284597,0.8571428571428571,,
570,0.36544710397720337,0.9047619104385376,0.17650822230747767,0.9523809523809523,,
571,0.29681676626205444,0.761904776096344,0.24037960597446986,0.8571428571428571,,
572,0.19148600101470947,0.9047619104385376,0.28238169352213544,0.7619047619047619,,
573,0.23283259570598602,0.8571428656578064,0.19590804690406435,0.9047619047619048,,
574,0.1870506852865219,0.9523809552192688,0.2020175570533389,0.8571428571428571,,
575,0.13309434056282043,0.9523809552192688,0.17614337376185826,0.9047619047619048,,
576,0.14581997692584991,1,0.1931064242408389,0.9047619047619048,,
577,0.22697222232818604,0.8571428656578064,0.22344589233398438,0.8571428571428571,,
578,0.23673638701438904,0.9047619104385376,0.255986077444894,0.9047619047619048,,
579,0.19088990986347198,0.8571428656578064,0.20680518377394902,0.8571428571428571,,
580,0.16795267164707184,0.9523809552192688,0.28145508539109004,0.7619047619047619,,
581,0.20831607282161713,0.8571428656578064,0.5615508669898623,0.7142857142857143,,
582,0.23481668531894684,0.8095238208770752,0.15535908653622582,0.9047619047619048,,
583,0.139314204454422,0.9523809552192688,0.2586578187488374,0.8095238095238095,,
584,0.10257838666439056,1,0.13249633425757998,0.9523809523809523,,
585,0.2343033403158188,0.8095238208770752,0.2627863202776228,0.7619047619047619,,
586,0.1776343733072281,0.8571428656578064,0.18498266310918898,0.9047619047619048,,
587,0.41318783164024353,0.8095238208770752,0.26041875566755024,0.8571428571428571,,
588,0.16874413192272186,0.9047619104385376,0.17791693551199778,0.9047619047619048,,
589,0.2238980233669281,0.8571428656578064,0.17639359973725818,0.9047619047619048,,
590,0.22463062405586243,0.8571428656578064,0.21366119384765625,0.9047619047619048,,
591,0.16096214950084686,0.9523809552192688,0.20099767049153647,0.9047619047619048,,
592,0.16234397888183594,0.9523809552192688,0.4990003676641555,0.7619047619047619,,
593,0.17941293120384216,0.9047619104385376,0.17294674827938988,0.9047619047619048,,
594,0.18545913696289062,0.9047619104385376,0.19532185509091332,0.8571428571428571,,
595,0.20432481169700623,0.8571428656578064,0.32730320521763395,0.8095238095238095,,
596,0.31214722990989685,0.761904776096344,0.1564678010486421,0.9523809523809523,,
597,0.24977193772792816,0.9047619104385376,0.2541166033063616,0.8095238095238095,,
598,0.27514103055000305,0.8571428656578064,0.2124542962937128,0.9047619047619048,,
599,0.19520123302936554,0.8571428656578064,0.19637307666596912,0.9523809523809523,,
600,0.15660177171230316,0.9523809552192688,0.2312800089518229,0.8571428571428571,,
601,0.4467866122722626,0.8095238208770752,0.18329593113490514,0.9047619047619048,,
602,0.12878672778606415,0.9523809552192688,0.16827428908575148,0.9523809523809523,,
603,0.2038966566324234,0.8571428656578064,0.26883043561662945,0.8095238095238095,,
604,0.21405665576457977,0.8571428656578064,0.1361473628452846,0.9047619047619048,,
605,0.16579891741275787,0.9047619104385376,0.1546234857468378,0.8571428571428571,,
606,0.15416553616523743,0.9523809552192688,0.211219969249907,0.8095238095238095,,
607,0.42898550629615784,0.8095238208770752,0.2760796319870722,0.7619047619047619,,
608,0.2315089851617813,0.9047619104385376,0.21296192350841703,0.8095238095238095,,
609,0.22021366655826569,0.8095238208770752,0.15445936293829055,0.9523809523809523,,
610,0.285127192735672,0.6666666865348816,0.1483434041341146,1,,
611,0.2903519570827484,0.9047619104385376,0.17086519513811385,0.9047619047619048,,
612,0.16482843458652496,0.8571428656578064,0.13161659240722656,0.9523809523809523,,
613,0.17115402221679688,0.9047619104385376,0.1742345719110398,0.9047619047619048,,
614,0.4431050717830658,0.8571428656578064,0.12385386512393043,0.9523809523809523,,
615,0.17636516690254211,0.9047619104385376,0.21710450308663504,0.8571428571428571,,
616,0.22213636338710785,0.8571428656578064,0.29013724554152714,0.8095238095238095,,
617,0.20763851702213287,0.9047619104385376,0.17883763994489396,0.9047619047619048,,
618,0.25450706481933594,0.9047619104385376,0.24170721144903273,0.8571428571428571,,
619,0.20176297426223755,0.8571428656578064,0.21661495027087985,0.8095238095238095,,
620,0.11554154753684998,0.9523809552192688,0.3342344193231492,0.8095238095238095,,
621,0.14600445330142975,1,0.24112774076915922,0.8095238095238095,,
622,0.13861119747161865,0.9523809552192688,0.17250333513532365,0.9523809523809523,,
623,0.33532360196113586,0.8095238208770752,0.22133799961635045,0.9047619047619048,,
624,0.15310414135456085,0.9523809552192688,0.24928011213030135,0.8095238095238095,,
625,0.26096853613853455,0.9047619104385376,0.24387268793015254,0.8571428571428571,,
626,0.21964791417121887,0.9047619104385376,0.23147946312313988,0.8571428571428571,,
627,0.19006311893463135,0.9523809552192688,0.17142014276413692,0.9523809523809523,,
628,0.16443569958209991,0.9047619104385376,0.2375828879220145,0.8095238095238095,,
629,0.23675791919231415,0.8571428656578064,0.33526275271461126,0.7619047619047619,,
630,0.1912892609834671,0.9047619104385376,0.27067084539504277,0.9047619047619048,,
631,0.371004194021225,0.761904776096344,0.14731797717866443,0.9047619047619048,,
632,0.2150178700685501,0.8095238208770752,0.1982791537330264,0.9047619047619048,,
633,0.21678997576236725,0.8571428656578064,0.23220943269275485,0.8095238095238095,,
634,0.2176855206489563,0.8571428656578064,0.16601834978376115,0.9047619047619048,,
635,0.20494860410690308,0.8571428656578064,0.346656254359654,0.7142857142857143,,
636,0.2578886151313782,0.8095238208770752,0.20218340555826822,0.9047619047619048,,
637,0.15855498611927032,0.9523809552192688,0.20823297046479725,0.9047619047619048,,
638,0.16131500899791718,0.9047619104385376,0.09358687627883185,1,,
639,0.17788350582122803,0.9523809552192688,0.29137547810872394,0.8095238095238095,,
640,0.30316516757011414,0.761904776096344,0.18155833653041295,0.9047619047619048,,
641,0.16218158602714539,0.9523809552192688,0.37700198945545016,0.7619047619047619,,
642,0.18857328593730927,0.9047619104385376,0.14765566871279762,0.9523809523809523,,
643,0.14312335848808289,1,0.41952405657087055,0.7619047619047619,,
644,0.16792869567871094,0.9047619104385376,0.17907215300060453,0.9523809523809523,,
645,0.1352236568927765,0.9523809552192688,0.1884899139404297,0.8571428571428571,,
646,0.18261700868606567,0.8571428656578064,0.09048107692173549,1,,
647,0.23600342869758606,0.9047619104385376,0.34422084263392855,0.8095238095238095,,
648,0.22825849056243896,0.8571428656578064,0.17793391999744235,0.9047619047619048,,
649,0.22189876437187195,0.761904776096344,0.22276124500093006,0.8571428571428571,,
650,0.21185657382011414,0.9047619104385376,0.23049999418712797,0.8571428571428571,,
651,0.16774867475032806,0.9523809552192688,0.24660809834798178,0.8095238095238095,,
652,0.2709250748157501,0.761904776096344,0.185626711164202,0.9047619047619048,,
653,0.26675552129745483,0.761904776096344,0.2275179908389137,0.9047619047619048,,
654,0.18464796245098114,0.8571428656578064,0.21993873232886904,0.8095238095238095,,
655,0.1549072265625,0.9047619104385376,0.2801837012881324,0.8571428571428571,,
656,0.22168958187103271,0.8571428656578064,0.21442912873767672,0.9047619047619048,,
657,0.2057216316461563,0.8571428656578064,0.22756258646647134,0.9047619047619048,,
658,0.23371478915214539,0.8095238208770752,0.18354552132742746,0.8571428571428571,,
659,0.3824707269668579,0.8095238208770752,0.22812761579241073,0.9047619047619048,,
660,0.20414116978645325,0.9047619104385376,0.19259198506673178,0.8571428571428571,,
661,0.1936032474040985,0.9523809552192688,0.20977192833310082,0.8571428571428571,,
662,0.19460032880306244,0.8571428656578064,0.13625789823986234,1,,
663,0.22545650601387024,0.8571428656578064,0.14976138160342262,0.9047619047619048,,
664,0.16494633257389069,0.9047619104385376,0.29525220961797805,0.8095238095238095,,
665,0.19552122056484222,0.9047619104385376,0.16975084940592447,0.9047619047619048,,
666,0.26698657870292664,0.8571428656578064,0.1691365014939081,0.9047619047619048,,
667,0.1287769079208374,1,0.1716327667236328,0.9047619047619048,,
668,0.21667826175689697,0.9047619104385376,0.22592508225213914,0.8095238095238095,,
669,0.17532339692115784,0.8571428656578064,0.18317222595214844,0.9047619047619048,,
670,0.19919249415397644,0.9047619104385376,0.316067377726237,0.7142857142857143,,
671,0.14604803919792175,0.9047619104385376,0.3330071767171224,0.7142857142857143,,
672,0.1391240954399109,0.9523809552192688,0.2332805451892671,0.8571428571428571,,
673,0.2663819491863251,0.761904776096344,0.19203258696056547,0.9047619047619048,,
674,0.17515945434570312,0.9047619104385376,0.2795006888253348,0.8095238095238095,,
675,0.22767257690429688,0.8571428656578064,0.13748831976027714,0.9523809523809523,,
676,0.15065129101276398,0.9047619104385376,0.17226273672921316,1,,
677,0.2362031489610672,0.8571428656578064,0.15161605108351933,0.9523809523809523,,
678,0.2520592212677002,0.8095238208770752,0.20766621544247582,0.8571428571428571,,
679,0.2364519238471985,0.8571428656578064,0.16480445861816406,0.9047619047619048,,
680,0.18298929929733276,0.9047619104385376,0.29333841233026414,0.7619047619047619,,
681,0.19527535140514374,0.9523809552192688,0.20320610772995723,0.9047619047619048,,
682,0.2038511484861374,0.9047619104385376,0.27192987714494976,0.9047619047619048,,
683,0.21823129057884216,0.8095238208770752,0.16079639253162203,0.9523809523809523,,
684,0.19891230762004852,0.9047619104385376,0.24186261494954428,0.8095238095238095,,
685,0.24466368556022644,0.8571428656578064,0.2026506151471819,0.9047619047619048,,
686,0.2840735912322998,0.8095238208770752,0.21178309122721353,0.8571428571428571,,
687,0.1632763147354126,0.9047619104385376,0.23964763823009672,0.8571428571428571,,
688,0.17152586579322815,0.9047619104385376,0.1756566365559896,0.9047619047619048,,
689,0.22592417895793915,0.8095238208770752,0.20706676301502047,0.8571428571428571,,
690,0.22548484802246094,0.8571428656578064,0.2549003419421968,0.8095238095238095,,
691,0.1534491926431656,0.9523809552192688,0.2815775190080915,0.7619047619047619,,
692,0.19272050261497498,0.9047619104385376,0.14714649745396205,1,,
693,0.20725931227207184,0.8095238208770752,0.20913024175734746,0.8095238095238095,,
694,0.2038956582546234,0.9047619104385376,0.23798651922316777,0.8571428571428571,,
695,0.1775711625814438,0.9523809552192688,0.17930130731491817,0.9047619047619048,,
696,0.16084817051887512,0.9047619104385376,0.27779424758184523,0.7619047619047619,,
697,0.15509550273418427,0.9047619104385376,0.12603714352562315,1,,
698,0.2982214093208313,0.761904776096344,0.12760225931803384,0.9523809523809523,,
699,0.2493889182806015,0.8095238208770752,0.15193030947730654,1,,
700,0.16610318422317505,0.9523809552192688,0.18143408639090403,0.9047619047619048,,
701,0.24160440266132355,0.8095238208770752,0.3658563523065476,0.9047619047619048,,
702,0.2139514684677124,0.8095238208770752,0.12456230890183222,0.9523809523809523,,
703,0.16375814378261566,0.9047619104385376,0.17173094976515996,0.9523809523809523,,
704,0.1392514407634735,0.9047619104385376,0.1975890568324498,0.8095238095238095,,
705,0.24604515731334686,0.8571428656578064,0.19811693827311197,0.9047619047619048,,
706,0.1970040500164032,0.9047619104385376,0.16639164515904017,0.9047619047619048,,
