step,train_loss,train_mean_token_accuracy,valid_loss,valid_mean_token_accuracy,full_valid_loss,full_valid_mean_token_accuracy
49,0.32505545020103455,0.761904776096344,0.27603394644601004,0.8095238095238095,,
50,0.23644547164440155,0.8095238208770752,0.1957946050734747,0.9047619047619048,,
51,0.29540354013442993,0.761904776096344,0.2598348345075335,0.8095238095238095,,
52,0.29201245307922363,0.761904776096344,0.19630750020345053,0.8571428571428571,,
53,0.23285630345344543,0.8095238208770752,0.18112682160877047,0.9523809523809523,,
54,0.1958962380886078,0.9047619104385376,0.2888303484235491,0.8095238095238095,,
55,0.28344690799713135,0.8095238208770752,0.24875831604003906,0.8095238095238095,,
56,0.21196356415748596,0.8095238208770752,0.2471648624965123,0.8095238095238095,,
57,0.25551849603652954,0.8571428656578064,0.2560641879127139,0.8095238095238095,,
58,0.2624841332435608,0.761904776096344,0.20748910449800037,0.9047619047619048,,
59,0.2144448459148407,0.8571428656578064,0.33798190525599886,0.7619047619047619,,
60,0.2204839587211609,0.9047619104385376,0.2201333727155413,0.8571428571428571,,
61,0.24648912250995636,0.8095238208770752,0.2875227246965681,0.7619047619047619,,
62,0.2852248251438141,0.761904776096344,0.2726547604515439,0.8571428571428571,,
63,0.3368491232395172,0.8095238208770752,0.2655152820405506,0.8095238095238095,,
64,0.22209784388542175,0.9047619104385376,0.25372759501139325,0.8095238095238095,,
65,0.24960263073444366,0.761904776096344,0.3173815409342448,0.7619047619047619,,
66,0.2497079074382782,0.8571428656578064,0.20536231994628906,0.8571428571428571,,
67,0.2824211120605469,0.761904776096344,0.20032364981515066,0.9047619047619048,,
68,0.19187310338020325,0.9047619104385376,0.22868101937430246,0.9047619047619048,,
69,0.21329762041568756,0.8571428656578064,0.2510977245512463,0.8095238095238095,,
70,0.23942920565605164,0.8095238208770752,0.21867334275018602,0.8571428571428571,,
71,0.18878555297851562,0.9047619104385376,0.2192671639578683,0.9047619047619048,,
72,0.22118695080280304,0.9047619104385376,0.2668921152750651,0.8571428571428571,,
73,0.29455792903900146,0.7142857313156128,0.27713911873953684,0.7619047619047619,,
74,0.30121558904647827,0.7142857313156128,0.1846820286342076,0.9047619047619048,,
75,0.22860726714134216,0.9523809552192688,0.286117190406436,0.8571428571428571,,
76,0.21560624241828918,0.8095238208770752,0.24385506766183035,0.9047619047619048,,
77,0.29646602272987366,0.7142857313156128,0.3022757030668713,0.7142857142857143,,
78,0.17591802775859833,0.9523809552192688,0.21749986921037948,0.8095238095238095,,
79,0.28324317932128906,0.8571428656578064,0.28417469206310453,0.8571428571428571,,
80,0.25361424684524536,0.8095238208770752,0.2531201498849051,0.8095238095238095,,
81,0.19558469951152802,0.9047619104385376,0.18491999308268228,0.9523809523809523,,
82,0.23196002840995789,0.8571428656578064,0.1884180704752604,0.9047619047619048,,
83,0.2875761389732361,0.7142857313156128,0.2786570049467541,0.8095238095238095,,
84,0.2175798863172531,0.8571428656578064,0.24448567345028832,0.8571428571428571,,
85,0.18228621780872345,0.9047619104385376,0.2744231451125372,0.7619047619047619,,
86,0.2182701677083969,0.9047619104385376,0.23482567923409597,0.8095238095238095,,
87,0.24463962018489838,0.8095238208770752,0.1473398662748791,0.9047619047619048,,
88,0.203277587890625,0.9047619104385376,0.271037601289295,0.8095238095238095,,
89,0.2231282740831375,0.8571428656578064,0.21269471304757254,0.8571428571428571,,
90,0.2826094925403595,0.761904776096344,0.2590711684454055,0.8095238095238095,,
91,0.28821226954460144,0.8095238208770752,0.2452704111735026,0.8571428571428571,,
92,0.2382289320230484,0.8095238208770752,0.21367390950520834,0.8095238095238095,,
93,0.19381041824817657,0.8571428656578064,0.22042801266624815,0.9047619047619048,,
94,0.2427956759929657,0.8095238208770752,0.22847230093819754,0.8571428571428571,,
95,0.27138084173202515,0.761904776096344,0.23337164379301525,0.8571428571428571,,
96,0.1745191365480423,0.9523809552192688,0.241664795648484,0.8571428571428571,,
97,0.24535387754440308,0.8095238208770752,0.20854695638020834,0.9047619047619048,,
98,0.2253618687391281,0.8571428656578064,0.24606368655250185,0.8571428571428571,,
99,0.21262259781360626,0.9047619104385376,0.19208472115652903,0.9523809523809523,,
100,0.2184668928384781,0.8571428656578064,0.23467018490745908,0.9047619047619048,,
101,0.27333858609199524,0.8095238208770752,0.1931529272170294,0.9523809523809523,,
102,0.23916271328926086,0.8571428656578064,0.22099613008045016,0.8571428571428571,,
103,0.2131013423204422,0.9047619104385376,0.27728271484375,0.7619047619047619,,
104,0.19870921969413757,0.9047619104385376,0.2662526085263207,0.7619047619047619,,
105,0.23080535233020782,0.8571428656578064,0.19961466108049666,0.9047619047619048,,
106,0.2141691893339157,0.9523809552192688,0.1689991723923456,0.8571428571428571,,
107,0.21577127277851105,0.9523809552192688,0.21974490937732516,0.8571428571428571,,
108,0.22285015881061554,0.8571428656578064,0.2397474561418806,0.8571428571428571,,
109,0.26374316215515137,0.8095238208770752,0.2543260483514695,0.8095238095238095,,
110,0.206037700176239,0.8571428656578064,0.16145152137393043,0.9523809523809523,,
111,0.21439425647258759,0.9047619104385376,0.15133194696335567,0.9523809523809523,,
112,0.25392040610313416,0.8571428656578064,0.333957036336263,0.8095238095238095,,
113,0.24897047877311707,0.8571428656578064,0.25075213114420575,0.8571428571428571,,
114,0.4110586941242218,0.7142857313156128,0.29431551978701637,0.8095238095238095,,
115,0.2120339572429657,0.9047619104385376,0.2740427652994792,0.8095238095238095,,
116,0.29581061005592346,0.8095238208770752,0.39282707940964473,0.7142857142857143,,
117,0.24269767105579376,0.8095238208770752,0.27389608110700336,0.8095238095238095,,
118,0.30745404958724976,0.761904776096344,0.2838482629685175,0.8095238095238095,,
119,0.20874959230422974,0.9523809552192688,0.21086647396995908,0.8571428571428571,,
120,0.2247086465358734,0.9047619104385376,0.19755890255882627,0.9047619047619048,,
121,0.2334216833114624,0.9047619104385376,0.17166573660714285,0.9047619047619048,,
122,0.23778970539569855,0.8571428656578064,0.27893411545526414,0.8571428571428571,,
123,0.22521045804023743,0.8571428656578064,0.2048654102143787,0.9523809523809523,,
124,0.2241087406873703,0.8571428656578064,0.2352947053455171,0.8095238095238095,,
125,0.1824231892824173,0.9523809552192688,0.21886553083147323,0.9047619047619048,,
126,0.2534452974796295,0.8571428656578064,0.25867235092889695,0.7619047619047619,,
127,0.29797735810279846,0.761904776096344,0.2239197322300502,0.8571428571428571,,
128,0.18674351274967194,0.9047619104385376,0.2492477780296689,0.8571428571428571,,
129,0.1962236613035202,0.9047619104385376,0.2489959171840123,0.7619047619047619,,
130,0.23006793856620789,0.8571428656578064,0.2691988263811384,0.7142857142857143,,
131,0.21428997814655304,0.9047619104385376,0.22722825549897693,0.9047619047619048,,
132,0.26131558418273926,0.761904776096344,0.24996930076962426,0.8095238095238095,,
133,0.24355997145175934,0.8571428656578064,0.22366214933849515,0.9047619047619048,,
134,0.21294757723808289,0.9047619104385376,0.18692952110653832,0.9047619047619048,,
135,0.22800272703170776,0.8571428656578064,0.2031536102294922,0.8571428571428571,,
136,0.2196749746799469,0.8571428656578064,0.24143473307291666,0.8095238095238095,,
137,0.21120980381965637,0.8571428656578064,0.23149672008696057,0.8571428571428571,,
138,0.24018904566764832,0.8571428656578064,0.2854285467238653,0.7619047619047619,,
139,0.19011996686458588,0.9523809552192688,0.21335156758626303,0.8095238095238095,,
140,0.26904296875,0.8095238208770752,0.2456129164922805,0.8095238095238095,,
141,0.24127942323684692,0.9047619104385376,0.2783382960728237,0.7619047619047619,,
142,0.24791045486927032,0.761904776096344,0.24616295950753347,0.8095238095238095,,
143,0.16857120394706726,0.9523809552192688,0.25412523178827195,0.8571428571428571,,
144,0.16644823551177979,0.9523809552192688,0.2365868886311849,0.8571428571428571,,
145,0.22563126683235168,0.8571428656578064,0.2033416203090123,0.9047619047619048,,
146,0.20581917464733124,0.9523809552192688,0.2501382373628162,0.8095238095238095,,
147,0.22101929783821106,0.9047619104385376,0.2184977758498419,0.8571428571428571,,
148,0.22721607983112335,0.8571428656578064,0.19507053920200892,0.9047619047619048,,
149,0.18493425846099854,0.9047619104385376,0.1849793025425502,0.9047619047619048,,
150,0.3048040270805359,0.761904776096344,0.2088074457077753,0.8571428571428571,,
151,0.1949976086616516,0.8571428656578064,0.2785679953438895,0.7619047619047619,,
152,0.19898223876953125,0.9047619104385376,0.18969290597098215,0.8571428571428571,,
153,0.23175902664661407,0.8095238208770752,0.21193567911783853,0.8095238095238095,,
154,0.19462785124778748,0.8571428656578064,0.07920210702078682,1,,
155,0.2653447091579437,0.761904776096344,0.2024899437313988,0.9047619047619048,,
156,0.209748774766922,0.8571428656578064,0.24812562125069754,0.8571428571428571,,
157,0.290922611951828,0.761904776096344,0.20417249770391555,0.9047619047619048,,
158,0.2361007034778595,0.8095238208770752,0.16524342128208705,0.9047619047619048,,
159,0.24416868388652802,0.8095238208770752,0.2581139519101098,0.7619047619047619,,
160,0.1328488290309906,1,0.20748211088634672,0.8571428571428571,,
161,0.29842349886894226,0.8095238208770752,0.11498514811197917,1,,
162,0.21454420685768127,0.9523809552192688,0.16962977818080358,0.9523809523809523,,
163,0.21404793858528137,0.8571428656578064,0.2819817860921224,0.8095238095238095,,
164,0.2387688010931015,0.8571428656578064,0.1926294962565104,0.9047619047619048,,
165,0.26243120431900024,0.8571428656578064,0.1248276120140439,1,,
166,0.21412722766399384,0.8571428656578064,0.31999033973330543,0.8095238095238095,,
167,0.3254115581512451,0.8095238208770752,0.2204953148251488,0.9523809523809523,,
168,0.2617315649986267,0.8571428656578064,0.20528121221633183,0.9047619047619048,,
169,0.19519415497779846,0.8571428656578064,0.16913804553803943,0.9047619047619048,,
170,0.22697757184505463,0.8571428656578064,0.30883943466913133,0.8095238095238095,,
171,0.29968026280403137,0.761904776096344,0.16232372465587797,0.9523809523809523,,
172,0.248078390955925,0.8095238208770752,0.17091932750883557,0.9047619047619048,,
173,0.29718953371047974,0.7142857313156128,0.2347895304361979,0.8571428571428571,,
174,0.2377685308456421,0.9047619104385376,0.20690627325148808,0.9047619047619048,,
175,0.5200926661491394,0.6666666865348816,0.18268285478864396,0.9523809523809523,,
176,0.16738727688789368,0.9523809552192688,0.17823328290666854,0.9047619047619048,,
177,0.25735318660736084,0.8571428656578064,0.24133564177013578,0.8571428571428571,,
178,0.20861217379570007,0.8571428656578064,0.3148262387230283,0.7619047619047619,,
179,0.17453502118587494,0.9047619104385376,0.35903594607398626,0.7619047619047619,,
180,0.3214811682701111,0.761904776096344,0.3235064915248326,0.7619047619047619,,
181,0.2995608150959015,0.761904776096344,0.229339599609375,0.8095238095238095,,
182,0.22733843326568604,0.8571428656578064,0.2011052994501023,0.9047619047619048,,
183,0.205335795879364,0.9047619104385376,0.20302745274135045,0.8571428571428571,,
184,0.19484937191009521,0.8571428656578064,0.18634305681501115,0.9047619047619048,,
185,0.21548053622245789,0.8095238208770752,0.25496682666596915,0.8095238095238095,,
186,0.2183910608291626,0.9523809552192688,0.28772781008765813,0.7619047619047619,,
187,0.23394684493541718,0.8571428656578064,0.19081097557431176,0.9047619047619048,,
188,0.20237931609153748,0.8571428656578064,0.19490714300246464,0.9047619047619048,,
189,0.19507281482219696,0.9047619104385376,0.28109332493373324,0.8095238095238095,,
190,0.300826758146286,0.761904776096344,0.20306214832124256,0.9047619047619048,,
191,0.17927932739257812,0.9047619104385376,0.21608625139508927,0.8571428571428571,,
192,0.20006006956100464,0.9047619104385376,0.30196580432710196,0.7619047619047619,,
193,0.22727203369140625,0.8571428656578064,0.2593269348144531,0.8571428571428571,,
194,0.24441610276699066,0.761904776096344,0.286502928960891,0.8571428571428571,,
195,0.210524782538414,0.9047619104385376,0.1506227765764509,0.9523809523809523,,
196,0.26028668880462646,0.8571428656578064,0.2870091029575893,0.7619047619047619,,
197,0.2027667760848999,0.8571428656578064,0.20312581743512834,0.9047619047619048,,
198,0.26510101556777954,0.8095238208770752,0.3615496499197824,0.8095238095238095,,
199,0.18484261631965637,0.9047619104385376,0.2621797834123884,0.8095238095238095,,
200,0.1797162890434265,0.9523809552192688,0.27712767464773996,0.8571428571428571,,
201,0.16570736467838287,0.9523809552192688,0.25166620526994976,0.9047619047619048,,
202,0.25778889656066895,0.8095238208770752,0.2726375943138486,0.8571428571428571,,
203,0.19626925885677338,0.9523809552192688,0.2299645741780599,0.8571428571428571,,
204,0.1540735363960266,0.9047619104385376,0.23953165326799666,0.9047619047619048,,
205,0.1838625967502594,0.9047619104385376,0.313114983694894,0.7619047619047619,,
206,0.3182740807533264,0.8095238208770752,0.1878655751546224,0.8571428571428571,,
207,0.4074050486087799,0.761904776096344,0.3081947508312407,0.8095238095238095,,
208,0.19149135053157806,0.9047619104385376,0.1764230274018787,0.9523809523809523,,
209,0.19117872416973114,0.9523809552192688,0.313987550281343,0.7619047619047619,,
210,0.18005870282649994,0.9047619104385376,0.29215794517880395,0.7619047619047619,,
211,0.17779813706874847,0.8571428656578064,0.18412435622442336,0.8571428571428571,,
212,0.2419799566268921,0.8095238208770752,0.29135431562151226,0.8095238095238095,,
213,0.21415655314922333,0.8095238208770752,0.2403009505498977,0.8095238095238095,,
214,0.23028728365898132,0.8095238208770752,0.2794693538120815,0.8095238095238095,,
215,0.27644702792167664,0.8095238208770752,0.25196175348191036,0.8095238095238095,,
216,0.2439165562391281,0.8571428656578064,0.3277865818568638,0.7619047619047619,,
217,0.22568975389003754,0.8571428656578064,0.22303108941941036,0.8095238095238095,,
218,0.18221047520637512,0.9523809552192688,0.26198868524460567,0.9047619047619048,,
219,0.2216687947511673,0.8571428656578064,0.25787471589587985,0.7619047619047619,,
220,0.1792323738336563,0.8571428656578064,0.29009146917433964,0.7619047619047619,,
221,0.2198268324136734,0.8571428656578064,0.22594906034923734,0.8571428571428571,,
222,0.2815920412540436,0.761904776096344,0.23895091102236793,0.9047619047619048,,
223,0.34697994589805603,0.8095238208770752,0.17181941441127233,0.9047619047619048,,
224,0.21552050113677979,0.8095238208770752,0.20693370274135045,0.8571428571428571,,
225,0.24865886569023132,0.8571428656578064,0.23979886372884116,0.8095238095238095,,
226,0.15560604631900787,0.9047619104385376,0.2659672328404018,0.8095238095238095,,
227,0.22076207399368286,0.8571428656578064,0.18368057977585567,0.9047619047619048,,
228,0.24735787510871887,0.8095238208770752,0.1245168958391462,0.9523809523809523,,
229,0.22104208171367645,0.8571428656578064,0.36024075462704613,0.8095238095238095,,
230,0.23022615909576416,0.8571428656578064,0.2711785634358724,0.7619047619047619,,
231,0.1864555925130844,0.9047619104385376,0.18891852242606028,0.9047619047619048,,
232,0.21952447295188904,0.8571428656578064,0.2722751980736142,0.8571428571428571,,
233,0.16380655765533447,1,0.24114354451497397,0.8095238095238095,,
234,0.3758867383003235,0.7142857313156128,0.19683429173060826,0.9047619047619048,,
235,0.26728731393814087,0.8095238208770752,0.2474046434674944,0.9047619047619048,,
236,0.21788370609283447,0.8095238208770752,0.16660218011765254,0.9523809523809523,,
237,0.3093574047088623,0.761904776096344,0.2589121318998791,0.8095238095238095,,
238,0.25517383217811584,0.8095238208770752,0.2180464608328683,0.9047619047619048,,
239,0.28961607813835144,0.8095238208770752,0.1831518809000651,0.9523809523809523,,
240,0.22391673922538757,0.8571428656578064,0.2532786414736793,0.7619047619047619,,
241,0.23692858219146729,0.8571428656578064,0.2079370589483352,0.8571428571428571,,
242,0.24625623226165771,0.8095238208770752,0.21378217424665177,0.9047619047619048,,
243,0.2202424556016922,0.9047619104385376,0.16180220104399182,0.9523809523809523,,
244,0.19667643308639526,0.8571428656578064,0.2700824737548828,0.8571428571428571,,
245,0.18029767274856567,0.9523809552192688,0.18916057405017672,0.9523809523809523,,
246,0.21466772258281708,0.8095238208770752,0.1396692366827102,1,,
247,0.3599873483181,0.7142857313156128,0.23471468970889137,0.8095238095238095,,
248,0.1336609125137329,1,0.18112028212774367,0.9523809523809523,,
249,0.23551595211029053,0.8095238208770752,0.2229201907203311,0.8571428571428571,,
250,0.3778311312198639,0.7142857313156128,0.29793902805873324,0.7142857142857143,,
251,0.42622047662734985,0.8095238208770752,0.25441087995256695,0.7619047619047619,,
252,0.32583028078079224,0.8571428656578064,0.2912362416585286,0.7142857142857143,,
253,0.20060503482818604,0.9047619104385376,0.18741998218354725,0.8571428571428571,,
254,0.194609135389328,0.8571428656578064,0.23139935448056176,0.8571428571428571,,
255,0.19712647795677185,0.9047619104385376,0.25529507228306364,0.8095238095238095,,
256,0.2058733105659485,0.9523809552192688,0.21994499933151973,0.8571428571428571,,
257,0.23223187029361725,0.8571428656578064,0.25034141540527344,0.7619047619047619,,
258,0.21375074982643127,0.9047619104385376,0.2231584276471819,0.8571428571428571,,
259,0.26741263270378113,0.761904776096344,0.2144139607747396,0.8571428571428571,,
260,0.19422104954719543,0.9047619104385376,0.22620818728492373,0.8571428571428571,,
261,0.2425885945558548,0.8571428656578064,0.20211746579124815,0.9047619047619048,,
262,0.21757017076015472,0.8571428656578064,0.19070325578962052,0.9047619047619048,,
263,0.22777093946933746,0.8571428656578064,0.25789124625069754,0.8571428571428571,,
264,0.21995508670806885,0.8571428656578064,0.27040817624046687,0.8095238095238095,,
265,0.16357821226119995,0.9523809552192688,0.2193758828299386,0.9047619047619048,,
266,0.25693193078041077,0.8571428656578064,0.15959294637044272,0.9523809523809523,,
267,0.23114095628261566,0.8571428656578064,0.30299159458705355,0.7619047619047619,,
268,0.16560854017734528,0.9523809552192688,0.22900127229236422,0.8571428571428571,,
269,0.24057678878307343,0.8571428656578064,0.28941599527994794,0.7142857142857143,,
270,0.2564578354358673,0.8095238208770752,0.24595160711379277,0.8095238095238095,,
271,0.21321332454681396,0.9047619104385376,0.21790440877278647,0.9047619047619048,,
272,0.2129596471786499,0.8571428656578064,0.26087878999255953,0.8571428571428571,,
273,0.24168704450130463,0.8095238208770752,0.16276768275669642,0.9523809523809523,,
274,0.18991915881633759,0.8571428656578064,0.2596061343238467,0.8095238095238095,,
275,0.21101388335227966,0.8571428656578064,0.17520804632277714,0.9523809523809523,,
276,0.24082492291927338,0.761904776096344,0.2470047360374814,0.9047619047619048,,
277,0.25961822271347046,0.8095238208770752,0.2131244114467076,0.8571428571428571,,
278,0.41242918372154236,0.6666666865348816,0.221168699718657,0.8571428571428571,,
279,0.17463929951190948,0.9523809552192688,0.22223990304129465,0.8095238095238095,,
280,0.17362558841705322,0.9047619104385376,0.5838097163609096,0.7142857142857143,,
281,0.15662138164043427,1,0.23627762567429317,0.8095238095238095,,
282,0.2350444793701172,0.8571428656578064,0.20425460452125185,0.8571428571428571,,
283,0.5251944661140442,0.761904776096344,0.15724999564034597,0.9523809523809523,,
284,0.40938839316368103,0.761904776096344,0.20603661310105098,0.9047619047619048,,
285,0.13492974638938904,0.9523809552192688,0.16364197503952754,0.9047619047619048,,
286,0.5135573148727417,0.7142857313156128,0.21331133161272323,0.8571428571428571,,
287,0.25395503640174866,0.761904776096344,0.24112310863676525,0.8571428571428571,,
288,0.22037306427955627,0.8095238208770752,0.15646307809012278,0.9047619047619048,,
289,0.21303077042102814,0.8571428656578064,0.19407127017066592,0.8095238095238095,,
290,0.20041483640670776,0.8571428656578064,0.1411856696719215,0.9523809523809523,,
291,0.20982742309570312,0.9047619104385376,0.2237715039934431,0.8571428571428571,,
292,0.21331769227981567,0.9047619104385376,0.3209832509358724,0.6666666666666666,,
293,0.23294267058372498,0.8095238208770752,0.16114198593866258,0.9047619047619048,,
294,0.17071333527565002,0.8571428656578064,0.1348749796549479,0.9523809523809523,,
295,0.30692464113235474,0.761904776096344,0.14305786859421504,0.9523809523809523,,
296,0.2196219265460968,0.8571428656578064,0.26673080807640437,0.8095238095238095,,
297,0.21010898053646088,0.8571428656578064,0.21186937604631698,0.8571428571428571,,
298,0.24794214963912964,0.8571428656578064,0.20854886372884116,0.9047619047619048,,
299,0.246857687830925,0.8571428656578064,0.21739042372930617,0.8571428571428571,,
300,0.16109566390514374,0.9523809552192688,0.2401181175595238,0.8095238095238095,,
301,0.21258218586444855,0.8571428656578064,0.1633531479608445,0.9523809523809523,,
302,0.24114590883255005,0.8095238208770752,0.1862127213251023,0.9047619047619048,,
303,0.17263667285442352,0.8571428656578064,0.1897502172560919,0.8095238095238095,,
304,0.14881788194179535,0.9047619104385376,0.16375069391159786,0.9523809523809523,,
305,0.19512531161308289,0.9523809552192688,0.25263504754929317,0.8095238095238095,,
306,0.21045848727226257,0.9047619104385376,0.19582421439034597,0.8095238095238095,,
307,0.21206700801849365,0.761904776096344,0.2067627679734003,0.9047619047619048,,
308,0.1711459457874298,0.9047619104385376,0.34553001040504094,0.7619047619047619,,
309,0.3203171193599701,0.761904776096344,0.1829625992547898,0.8571428571428571,,
310,0.14458556473255157,0.9523809552192688,0.2696747552780878,0.8095238095238095,,
311,0.23976971209049225,0.8571428656578064,0.17698796590169272,0.9523809523809523,,
312,0.2609507143497467,0.8571428656578064,0.17503947303408668,0.9047619047619048,,
313,0.2838034927845001,0.761904776096344,0.22412254696800596,0.8095238095238095,,
314,0.2823426425457001,0.8095238208770752,0.22412036714099703,0.8571428571428571,,
315,0.27233824133872986,0.8095238208770752,0.2400584447951544,0.8571428571428571,,
316,0.2539460361003876,0.8571428656578064,0.15445709228515625,0.9047619047619048,,
317,0.18316350877285004,0.8571428656578064,0.18460400899251303,0.9047619047619048,,
318,0.2273014634847641,0.9047619104385376,0.1941573733375186,0.9047619047619048,,
319,0.2244742214679718,0.8571428656578064,0.2226731436593192,0.8571428571428571,,
320,0.2136324942111969,0.8571428656578064,0.21389071146647134,0.8571428571428571,,
321,0.19854219257831573,0.8095238208770752,0.23171097891671316,0.8571428571428571,,
322,0.19872374832630157,0.8571428656578064,0.1871821085611979,0.9523809523809523,,
323,0.1943436563014984,0.8571428656578064,0.22872724987211682,0.8095238095238095,,
324,0.2315474897623062,0.8095238208770752,0.19923691522507442,0.8571428571428571,,
325,0.18700508773326874,0.9047619104385376,0.14461181277320498,0.9523809523809523,,
326,0.23635700345039368,0.8571428656578064,0.1845462435767764,0.8571428571428571,,
327,0.2141610085964203,0.9047619104385376,0.24084954034714473,0.7619047619047619,,
328,0.21635310351848602,0.8571428656578064,0.17248653230212985,0.9047619047619048,,
329,0.10296830534934998,1,0.24264898754301525,0.9047619047619048,,
330,0.24288250505924225,0.8095238208770752,0.24092837742396764,0.7619047619047619,,
331,0.2225998491048813,0.8571428656578064,0.1966370173863002,0.9047619047619048,,
332,0.26345697045326233,0.8095238208770752,0.18963586716424852,0.8571428571428571,,
333,0.2734978199005127,0.761904776096344,0.23619261242094494,0.9047619047619048,,
334,0.29861578345298767,0.8571428656578064,0.25821331569126676,0.9047619047619048,,
335,0.29767581820487976,0.8095238208770752,0.2752938951764788,0.7619047619047619,,
336,0.24926140904426575,0.9047619104385376,0.18561426798502603,0.9047619047619048,,
337,0.21440015733242035,0.8571428656578064,0.4435688200451079,0.7142857142857143,,
338,0.24379847943782806,0.8571428656578064,0.23859005882626488,0.9047619047619048,,
339,0.20793116092681885,0.9047619104385376,0.25134395417712985,0.8095238095238095,,
340,0.24827340245246887,0.8095238208770752,0.36854080926804317,0.7619047619047619,,
341,0.22067269682884216,0.8095238208770752,0.2261440640404111,0.8571428571428571,,
342,0.1942981481552124,0.9523809552192688,0.21322849818638392,0.9523809523809523,,
343,0.2155071496963501,0.9047619104385376,0.21279044378371464,0.8571428571428571,,
344,0.18789264559745789,0.9047619104385376,0.24784215291341147,0.7619047619047619,,
345,0.22874514758586884,0.8095238208770752,0.1719707307361421,0.9047619047619048,,
346,0.22003218531608582,0.8571428656578064,0.2504129863920666,0.7619047619047619,,
347,0.1925138682126999,0.9047619104385376,0.19075330098470053,0.8571428571428571,,
348,0.20792697370052338,0.8095238208770752,0.2028207324800037,0.9047619047619048,,
349,0.20775458216667175,0.8571428656578064,0.21308526538667225,0.8571428571428571,,
350,0.19457590579986572,0.9047619104385376,0.2383637201218378,0.8095238095238095,,
