step,train_loss,train_mean_token_accuracy,valid_loss,valid_mean_token_accuracy,full_valid_loss,full_valid_mean_token_accuracy
65,0.27239954471588135,0.8571428656578064,0.2255343482607887,0.9047619047619048,,
66,0.18489329516887665,0.9523809552192688,0.24454879760742188,0.9047619047619048,,
67,0.20999835431575775,0.8095238208770752,0.20292590913318453,0.8571428571428571,,
68,0.1898575723171234,0.8571428656578064,0.19028709048316592,0.9523809523809523,,
69,0.187117800116539,0.9047619104385376,0.32373609996977304,0.8095238095238095,,
70,0.17278116941452026,0.9523809552192688,0.19115447998046875,0.9047619047619048,,
71,0.2791840732097626,0.8095238208770752,0.16653714861188615,0.9523809523809523,,
72,0.22547803819179535,0.8571428656578064,0.2592072259812128,0.9047619047619048,,
73,0.16241827607154846,0.9523809552192688,0.2838482629685175,0.8095238095238095,,
74,0.4017444849014282,0.7142857313156128,0.25670160566057476,0.9047619047619048,,
75,0.165420264005661,0.9523809552192688,0.20354915800548734,0.9047619047619048,,
76,0.2566007077693939,0.8095238208770752,0.26674470447358634,0.8095238095238095,,
77,0.1984463632106781,0.9047619104385376,0.18180502028692336,0.9047619047619048,,
78,0.3128289580345154,0.761904776096344,0.22647176470075334,0.8571428571428571,,
79,0.34293636679649353,0.761904776096344,0.3288369859967913,0.8095238095238095,,
80,0.23002316057682037,0.9523809552192688,0.17411468142554873,0.9047619047619048,,
81,0.25012943148612976,0.8571428656578064,0.2875967479887463,0.7619047619047619,,
82,0.29454559087753296,0.761904776096344,0.1704115186418806,0.9523809523809523,,
83,0.28842464089393616,0.761904776096344,0.2513529459635417,0.8571428571428571,,
84,0.20496313273906708,0.9047619104385376,0.21246346973237537,0.8571428571428571,,
85,0.27317583560943604,0.8571428656578064,0.2330926259358724,0.9047619047619048,,
86,0.19730404019355774,0.9047619104385376,0.2925558544340588,0.7619047619047619,,
87,0.2624269127845764,0.8095238208770752,0.23482713245210193,0.7619047619047619,,
88,0.259189248085022,0.9047619104385376,0.19130679539271764,0.8571428571428571,,
89,0.24618303775787354,0.8571428656578064,0.274060294741676,0.7619047619047619,,
90,0.27600568532943726,0.761904776096344,0.20226451328822545,0.9047619047619048,,
91,0.31700271368026733,0.7142857313156128,0.2535773686000279,0.8095238095238095,,
92,0.24566151201725006,0.8571428656578064,0.24421564737955728,0.8095238095238095,,
93,0.2682802975177765,0.8095238208770752,0.22925531296502977,0.9047619047619048,,
94,0.23875881731510162,0.761904776096344,0.21811766851515996,0.9047619047619048,,
95,0.24509665369987488,0.8571428656578064,0.1846771240234375,0.9523809523809523,,
96,0.2153366655111313,0.9523809552192688,0.19373802911667598,0.9047619047619048,,
97,0.24118077754974365,0.8571428656578064,0.26226951962425593,0.8095238095238095,,
98,0.20576585829257965,0.9047619104385376,0.18112028212774367,0.9047619047619048,,
99,0.26040276885032654,0.8095238208770752,0.2751136053176153,0.8095238095238095,,
100,0.35709482431411743,0.7142857313156128,0.3032374609084356,0.7619047619047619,,
101,0.202027827501297,0.8571428656578064,0.2437108357747396,0.8571428571428571,,
102,0.25420308113098145,0.8095238208770752,0.2690586816696894,0.8095238095238095,,
103,0.19279761612415314,0.8571428656578064,0.2117523919968378,0.8571428571428571,,
104,0.2508406937122345,0.8571428656578064,0.17737152462913877,0.9047619047619048,,
105,0.22218087315559387,0.9047619104385376,0.29626809983026414,0.8095238095238095,,
106,0.25783130526542664,0.8095238208770752,0.22020721435546875,0.8571428571428571,,
107,0.2633136510848999,0.9047619104385376,0.25205130804152714,0.8095238095238095,,
108,0.2094392329454422,0.8571428656578064,0.19744164603097097,0.8571428571428571,,
109,0.1842219978570938,0.9523809552192688,0.2563466571626209,0.8571428571428571,,
110,0.29822269082069397,0.8095238208770752,0.2993900662376767,0.7619047619047619,,
111,0.234147846698761,0.8571428656578064,0.26841817583356586,0.7142857142857143,,
112,0.22885803878307343,0.9047619104385376,0.2373024168468657,0.8095238095238095,,
113,0.23161624372005463,0.8095238208770752,0.1991946810767764,0.8571428571428571,,
114,0.2599112093448639,0.8571428656578064,0.2485562279110863,0.8095238095238095,,
115,0.26063302159309387,0.761904776096344,0.23102760314941406,0.7619047619047619,,
116,0.2688644826412201,0.8095238208770752,0.19761248997279576,0.9047619047619048,,
117,0.23964908719062805,0.8571428656578064,0.23616899762834823,0.9047619047619048,,
118,0.20457503199577332,0.9047619104385376,0.21208336239769346,0.9047619047619048,,
119,0.24285534024238586,0.8571428656578064,0.22688075474330358,0.7619047619047619,,
120,0.2469366192817688,0.8095238208770752,0.20385433378673734,0.9523809523809523,,
121,0.21241642534732819,0.9047619104385376,0.2200805119105748,0.8571428571428571,,
122,0.24080240726470947,0.8095238208770752,0.2620664324079241,0.7619047619047619,,
123,0.21355393528938293,0.8095238208770752,0.22830608912876674,0.9047619047619048,,
124,0.2408103048801422,0.8095238208770752,0.23160334995814733,0.8571428571428571,,
125,0.20743924379348755,0.9047619104385376,0.24739619663783483,0.7619047619047619,,
126,0.24737666547298431,0.761904776096344,0.229622068859282,0.8571428571428571,,
127,0.2201400101184845,0.8571428656578064,0.19300206502278647,0.9047619047619048,,
128,0.2360919713973999,0.8095238208770752,0.2279932839529855,0.8095238095238095,,
129,0.19901175796985626,0.9047619104385376,0.22201846894763766,0.8571428571428571,,
130,0.19813746213912964,0.8571428656578064,0.21441450573149182,0.8571428571428571,,
131,0.2404947727918625,0.8095238208770752,0.20511518205915177,0.9047619047619048,,
132,0.20279957354068756,0.8095238208770752,0.218666258312407,0.8571428571428571,,
133,0.22437694668769836,0.9047619104385376,0.23704483395531065,0.9047619047619048,,
134,0.22275997698307037,0.8571428656578064,0.2146326700846354,0.8095238095238095,,
135,0.1695079803466797,0.9047619104385376,0.1886087145124163,0.8571428571428571,,
136,0.25638726353645325,0.8095238208770752,0.29696119399297805,0.7619047619047619,,
137,0.19974353909492493,0.8571428656578064,0.22646749587286086,0.8095238095238095,,
138,0.19541804492473602,0.9047619104385376,0.2137954348609561,0.8571428571428571,,
139,0.24256879091262817,0.8095238208770752,0.31970796130952384,0.7142857142857143,,
140,0.1628606915473938,0.9047619104385376,0.19109371730259486,0.9047619047619048,,
141,0.36119115352630615,0.7142857313156128,0.21440496898832775,0.8095238095238095,,
142,0.24745023250579834,0.9047619104385376,0.2023900349934896,0.8571428571428571,,
143,0.1973019540309906,0.8571428656578064,0.33490335373651414,0.7142857142857143,,
144,0.1533922404050827,0.9523809552192688,0.2894995553152902,0.8571428571428571,,
145,0.2039562463760376,0.9047619104385376,0.3225648062569754,0.8095238095238095,,
146,0.1789722442626953,0.9047619104385376,0.13523210797991073,0.9047619047619048,,
147,0.20869028568267822,0.8571428656578064,0.25408399672735305,0.8571428571428571,,
148,0.18359211087226868,0.9047619104385376,0.2466236296154204,0.9047619047619048,,
149,0.38260987401008606,0.8095238208770752,0.3378467559814453,0.8095238095238095,,
150,0.22452081739902496,0.9523809552192688,0.3603118714832124,0.7619047619047619,,
151,0.27161362767219543,0.8095238208770752,0.26342328389485675,0.8571428571428571,,
152,0.1960238516330719,0.9047619104385376,0.20856830051967076,0.8571428571428571,,
153,0.2649773061275482,0.8571428656578064,0.19861402965727307,0.8571428571428571,,
154,0.17348997294902802,0.9523809552192688,0.1998089381626674,0.8571428571428571,,
155,0.10741587728261948,1,0.28440611703055246,0.8095238095238095,,
156,0.24826258420944214,0.8095238208770752,0.2294752938406808,0.9047619047619048,,
157,0.2616645395755768,0.8095238208770752,0.1963163103376116,0.8571428571428571,,
158,0.20575177669525146,0.8571428656578064,0.24321982974097842,0.8571428571428571,,
159,0.1816118359565735,0.9047619104385376,0.17315564836774552,0.9523809523809523,,
160,0.15263067185878754,0.9047619104385376,0.27842539832705543,0.7619047619047619,,
161,0.23594729602336884,0.9047619104385376,0.15503002348400297,0.9523809523809523,,
162,0.19981393218040466,0.8571428656578064,0.21020189921061197,0.8571428571428571,,
163,0.17656607925891876,0.9047619104385376,0.2635212852841332,0.8095238095238095,,
164,0.265611469745636,0.9047619104385376,0.15563092912946427,0.9523809523809523,,
165,0.24554207921028137,0.8571428656578064,0.3168413979666574,0.7619047619047619,,
166,0.14313706755638123,1,0.25760060264950707,0.8571428571428571,,
167,0.19352132081985474,0.8571428656578064,0.25443685622442336,0.9047619047619048,,
168,0.17021715641021729,0.8571428656578064,0.16087023417154947,0.9047619047619048,,
169,0.23368090391159058,0.8095238208770752,0.1837557838076637,0.9047619047619048,,
170,0.27364420890808105,0.8571428656578064,0.33022072201683406,0.9047619047619048,,
171,0.25664693117141724,0.8571428656578064,0.18067341759091332,0.9047619047619048,,
172,0.13774608075618744,1,0.1442306155250186,0.9047619047619048,,
173,0.2009214609861374,0.8571428656578064,0.3065588814871652,0.8095238095238095,,
174,0.353817343711853,0.8095238208770752,0.244197754632859,0.7619047619047619,,
175,0.27565792202949524,0.8095238208770752,0.32488859267461867,0.7619047619047619,,
176,0.3055965006351471,0.7142857313156128,0.15123294648670016,1,,
177,0.2813768982887268,0.761904776096344,0.19461295718238467,0.9523809523809523,,
178,0.2718435823917389,0.761904776096344,0.21430033729189918,0.9047619047619048,,
179,0.23271587491035461,0.8095238208770752,0.2778999691917783,0.8095238095238095,,
180,0.26416897773742676,0.8095238208770752,0.22172164916992188,0.8571428571428571,,
181,0.22744742035865784,0.8571428656578064,0.26493753705705914,0.8095238095238095,,
182,0.2290850132703781,0.8571428656578064,0.24213245936802455,0.8095238095238095,,
183,0.27391088008880615,0.8095238208770752,0.2225325448172433,0.9047619047619048,,
184,0.19646717607975006,0.9047619104385376,0.2590947832380022,0.7142857142857143,,
185,0.16535422205924988,0.9523809552192688,0.1884317852201916,0.9523809523809523,,
186,0.2529442310333252,0.8095238208770752,0.21091061546688988,0.8571428571428571,,
187,0.2292061746120453,0.8095238208770752,0.18685985746837797,0.9523809523809523,,
188,0.2048081010580063,0.9047619104385376,0.20715341113862537,0.9047619047619048,,
189,0.20573660731315613,0.8571428656578064,0.20172264462425596,0.9523809523809523,,
190,0.25137102603912354,0.8571428656578064,0.22426387241908483,0.8095238095238095,,
191,0.24655042588710785,0.8095238208770752,0.19808778308686756,0.8571428571428571,,
192,0.2463596910238266,0.8571428656578064,0.25686727251325336,0.8571428571428571,,
193,0.23216238617897034,0.8571428656578064,0.2059381575811477,0.9047619047619048,,
194,0.2587718069553375,0.8095238208770752,0.2863367171514602,0.7619047619047619,,
195,0.24664978682994843,0.7142857313156128,0.2278835659935361,0.8571428571428571,,
196,0.18746531009674072,0.9523809552192688,0.2109333219982329,0.8571428571428571,,
197,0.22791644930839539,0.8571428656578064,0.20637802850632442,0.9047619047619048,,
198,0.2595714330673218,0.761904776096344,0.23482386271158853,0.9047619047619048,,
199,0.25183749198913574,0.8095238208770752,0.17070715767996653,0.9047619047619048,,
200,0.20780237019062042,0.8095238208770752,0.19054521833147323,0.9047619047619048,,
201,0.25970739126205444,0.8095238208770752,0.18847420102074033,0.9047619047619048,,
202,0.24100694060325623,0.8571428656578064,0.22850445338657924,0.9047619047619048,,
203,0.2038971185684204,0.9047619104385376,0.26687767392113093,0.8095238095238095,,
204,0.294205904006958,0.7142857313156128,0.19702620733351933,0.9047619047619048,,
205,0.22017915546894073,0.8571428656578064,0.23799632844470797,0.7619047619047619,,
206,0.20082764327526093,0.9047619104385376,0.23111325218563988,0.8571428571428571,,
207,0.22198785841464996,0.8571428656578064,0.22343426658993676,0.8571428571428571,,
208,0.21900567412376404,0.8571428656578064,0.18236369178408668,0.9523809523809523,,
209,0.25653794407844543,0.761904776096344,0.19150052751813615,0.9047619047619048,,
210,0.21159961819648743,0.9047619104385376,0.24127369835263207,0.8571428571428571,,
211,0.1960114985704422,0.9047619104385376,0.19600223359607516,0.9047619047619048,,
212,0.25292879343032837,0.8095238208770752,0.18165061587379092,0.9523809523809523,,
213,0.22181792557239532,0.8095238208770752,0.21782093956356957,0.8571428571428571,,
214,0.2030646950006485,0.9523809552192688,0.20810953776041666,0.9047619047619048,,
215,0.19073250889778137,0.8571428656578064,0.19121705918085008,0.9047619047619048,,
216,0.23056738078594208,0.8571428656578064,0.16450782049269902,0.9523809523809523,,
217,0.2050856649875641,0.9047619104385376,0.22913678487141928,0.8571428571428571,,
218,0.25053560733795166,0.761904776096344,0.23040072123209634,0.8571428571428571,,
219,0.1994403600692749,0.8571428656578064,0.17739114307221912,0.9523809523809523,,
220,0.2667117416858673,0.761904776096344,0.12926801045735678,1,,
221,0.24224580824375153,0.8095238208770752,0.19488307407924108,0.8571428571428571,,
222,0.2306550294160843,0.8571428656578064,0.22193672543480283,0.8571428571428571,,
223,0.1852620393037796,0.8571428656578064,0.21189280918666295,0.8095238095238095,,
224,0.19153304398059845,0.9047619104385376,0.21546454656691777,0.8095238095238095,,
225,0.2559603750705719,0.8571428656578064,0.20713152204241073,0.9523809523809523,,
226,0.23374830186367035,0.8095238208770752,0.20448257809593565,0.8571428571428571,,
227,0.20193645358085632,0.9047619104385376,0.20805277143205916,0.8571428571428571,,
228,0.1892208755016327,0.9523809552192688,0.28275062924339656,0.7619047619047619,,
229,0.17736561596393585,0.9523809552192688,0.228385743640718,0.8095238095238095,,
230,0.30443111062049866,0.761904776096344,0.16591925848098027,0.9523809523809523,,
231,0.2647196352481842,0.8095238208770752,0.2521765572684152,0.7619047619047619,,
232,0.2560877203941345,0.8095238208770752,0.15083331153506324,1,,
233,0.2921626567840576,0.761904776096344,0.25710260300409227,0.8095238095238095,,
234,0.2806149423122406,0.8095238208770752,0.20196378798711867,0.8571428571428571,,
235,0.20734305679798126,0.9047619104385376,0.2106959025065104,0.9047619047619048,,
236,0.2283041775226593,0.9047619104385376,0.25255766369047616,0.8095238095238095,,
237,0.1709090620279312,0.9047619104385376,0.19869631812686012,0.9047619047619048,,
238,0.19680431485176086,0.9047619104385376,0.22334244137718565,0.9047619047619048,,
239,0.1988411843776703,0.9523809552192688,0.23904309953962052,0.8571428571428571,,
240,0.22460320591926575,0.9047619104385376,0.23013096763974145,0.8571428571428571,,
241,0.21308009326457977,0.8095238208770752,0.26772172110421316,0.8095238095238095,,
242,0.19664274156093597,0.9047619104385376,0.20104208446684338,0.9523809523809523,,
243,0.27158084511756897,0.8095238208770752,0.2858837672642299,0.7619047619047619,,
244,0.19361178576946259,0.8571428656578064,0.19919658842540922,0.9047619047619048,,
245,0.20363490283489227,0.9047619104385376,0.3029100327264695,0.8095238095238095,,
246,0.18499401211738586,0.8571428656578064,0.1885317847842262,0.9047619047619048,,
247,0.3240605294704437,0.761904776096344,0.1814026605515253,0.9523809523809523,,
248,0.25322842597961426,0.8095238208770752,0.22750327700660342,0.8571428571428571,,
249,0.35751378536224365,0.8095238208770752,0.2568044208344959,0.9047619047619048,,
250,0.20062755048274994,0.8571428656578064,0.22563897995721727,0.9047619047619048,,
251,0.24196842312812805,0.8095238208770752,0.19398716517857142,0.9047619047619048,,
252,0.2062496840953827,0.8571428656578064,0.21305583772205172,0.9047619047619048,,
253,0.16968627274036407,0.9047619104385376,0.1530888875325521,0.9047619047619048,,
254,0.19923682510852814,0.8571428656578064,0.20885204133533297,0.8571428571428571,,
255,0.23556019365787506,0.8571428656578064,0.2444776807512556,0.8571428571428571,,
256,0.22156861424446106,0.8095238208770752,0.2062998272123791,0.9047619047619048,,
257,0.2716829180717468,0.761904776096344,0.20007088070824033,0.8571428571428571,,
258,0.15985843539237976,0.9047619104385376,0.17966815403529576,0.9047619047619048,,
259,0.15918168425559998,0.9047619104385376,0.21025239853631883,0.9047619047619048,,
260,0.16697220504283905,0.9047619104385376,0.28218977791922434,0.9047619047619048,,
261,0.12773041427135468,0.9523809552192688,0.17818478175571986,0.9047619047619048,,
262,0.2762640118598938,0.8095238208770752,0.23356846400669642,0.7619047619047619,,
263,0.1645904779434204,0.9047619104385376,0.227924074445452,0.8571428571428571,,
264,0.1677638441324234,0.9523809552192688,0.22514751979282924,0.8571428571428571,,
265,0.2252102792263031,0.9047619104385376,0.35148366292317706,0.7619047619047619,,
266,0.17526045441627502,0.8571428656578064,0.2637170155843099,0.8571428571428571,,
267,0.18476594984531403,0.8571428656578064,0.4581951867966425,0.7619047619047619,,
268,0.37907853722572327,0.761904776096344,0.2997895195370629,0.8571428571428571,,
269,0.2220601588487625,0.9047619104385376,0.23047837756928943,0.9047619047619048,,
270,0.19111233949661255,0.8571428656578064,0.17080697559175037,0.9047619047619048,,
271,0.16129820048809052,0.9047619104385376,0.1597072964622861,0.9523809523809523,,
272,0.16168276965618134,0.9047619104385376,0.2124708266485305,0.9047619047619048,,
273,0.15390269458293915,0.9047619104385376,0.20817447844005765,0.8571428571428571,,
274,0.23721349239349365,0.8571428656578064,0.11229578653971355,1,,
275,0.24214081466197968,0.8571428656578064,0.18697711399623326,0.9047619047619048,,
276,0.10136786103248596,0.9523809552192688,0.1978302001953125,0.9047619047619048,,
277,0.1140768900513649,0.9523809552192688,0.10296957833426339,1,,
278,0.24407295882701874,0.9047619104385376,0.16925884428478422,0.9047619047619048,,
279,0.40076756477355957,0.8095238208770752,0.20171065557570683,0.9047619047619048,,
280,0.1531480997800827,0.9523809552192688,0.13668977646600633,0.9523809523809523,,
281,0.3980060815811157,0.761904776096344,0.2728018079485212,0.9047619047619048,,
282,0.2830025851726532,0.8095238208770752,0.16472534906296504,0.9047619047619048,,
283,0.24719974398612976,0.8571428656578064,0.20382635934012278,0.9047619047619048,,
284,0.15163758397102356,0.9523809552192688,0.23891939435686385,0.9047619047619048,,
285,0.2717105448246002,0.8571428656578064,0.254420416695731,0.8095238095238095,,
286,0.204359233379364,0.8571428656578064,0.1726531982421875,0.9047619047619048,,
287,0.3378044366836548,0.8095238208770752,0.2761244092668806,0.8095238095238095,,
288,0.21704937517642975,0.8095238208770752,0.25646073477608816,0.8095238095238095,,
289,0.20881670713424683,0.8571428656578064,0.18657466343470983,0.8571428571428571,,
290,0.23368780314922333,0.8571428656578064,0.16688355945405506,1,,
291,0.24798619747161865,0.8095238208770752,0.22235352652413504,0.8571428571428571,,
292,0.18978163599967957,0.8571428656578064,0.25524239313034786,0.7142857142857143,,
293,0.30589213967323303,0.761904776096344,0.3630267551967076,0.7619047619047619,,
294,0.21973519027233124,0.8571428656578064,0.14080801464262463,0.9523809523809523,,
295,0.1927827149629593,0.8571428656578064,0.19675963265555246,0.9047619047619048,,
296,0.1956404745578766,0.9047619104385376,0.2597424643380301,0.7142857142857143,,
297,0.2731154263019562,0.761904776096344,0.21370006742931547,0.8571428571428571,,
298,0.2686823904514313,0.7142857313156128,0.2637371789841425,0.7619047619047619,,
299,0.21407735347747803,0.8571428656578064,0.21319107782273067,0.8571428571428571,,
300,0.31524404883384705,0.8571428656578064,0.2185568128313337,0.9047619047619048,,
301,0.28424835205078125,0.761904776096344,0.2453298114594959,0.8571428571428571,,
302,0.22104236483573914,0.9047619104385376,0.1821538834344773,0.9523809523809523,,
303,0.20350274443626404,0.9523809552192688,0.26199322655087426,0.8095238095238095,,
304,0.23743383586406708,0.8095238208770752,0.20957565307617188,0.9047619047619048,,
305,0.2505772113800049,0.8095238208770752,0.2616083054315476,0.8095238095238095,,
306,0.28792518377304077,0.761904776096344,0.2520622071765718,0.8571428571428571,,
307,0.19194629788398743,0.9047619104385376,0.3001082284109933,0.7619047619047619,,
308,0.23189662396907806,0.8571428656578064,0.24245752607073104,0.8095238095238095,,
309,0.20249803364276886,0.9523809552192688,0.22801444644019717,0.8571428571428571,,
310,0.2981102466583252,0.7142857313156128,0.23707398914155506,0.7619047619047619,,
311,0.2669348120689392,0.761904776096344,0.3113196236746652,0.7619047619047619,,
312,0.21006067097187042,0.8571428656578064,0.21520015171595983,0.9523809523809523,,
313,0.20151156187057495,0.9523809552192688,0.1788521721249535,0.9047619047619048,,
314,0.25086021423339844,0.761904776096344,0.19799468630836123,0.8571428571428571,,
315,0.3038741648197174,0.761904776096344,0.2305508568173363,0.8571428571428571,,
316,0.22896802425384521,0.8571428656578064,0.23326310657319568,0.8571428571428571,,
317,0.20740245282649994,0.9047619104385376,0.29521260942731586,0.8571428571428571,,
318,0.254001259803772,0.8095238208770752,0.2112991696312314,0.9523809523809523,,
319,0.24994014203548431,0.8095238208770752,0.17896461486816406,0.9523809523809523,,
320,0.2335168719291687,0.8095238208770752,0.23432867867606028,0.8095238095238095,,
321,0.20483724772930145,0.9047619104385376,0.20170602344331287,0.9523809523809523,,
322,0.18977391719818115,0.8571428656578064,0.23489952087402344,0.8571428571428571,,
323,0.21992237865924835,0.8095238208770752,0.18059094746907553,0.9523809523809523,,
324,0.2521558403968811,0.761904776096344,0.18580427623930432,0.9047619047619048,,
325,0.24895967543125153,0.8095238208770752,0.19120034717378162,0.9047619047619048,,
326,0.18265651166439056,0.9047619104385376,0.24160784766787574,0.8095238095238095,,
327,0.20287968218326569,0.8571428656578064,0.2151041485014416,0.9047619047619048,,
328,0.17814390361309052,0.9523809552192688,0.14326958429245723,0.9523809523809523,,
329,0.22784142196178436,0.8571428656578064,0.2148379371279762,0.8095238095238095,,
330,0.2160787135362625,0.8571428656578064,0.200313477289109,0.9523809523809523,,
331,0.2066478729248047,0.9523809552192688,0.19414901733398438,0.9047619047619048,,
332,0.2063208967447281,0.8571428656578064,0.1880486806233724,0.8571428571428571,,
333,0.18455223739147186,0.9523809552192688,0.21763456435430617,0.8571428571428571,,
334,0.18907855451107025,0.8571428656578064,0.17088463192894346,0.9047619047619048,,
335,0.23107410967350006,0.8571428656578064,0.30677940731956843,0.8095238095238095,,
336,0.19678442180156708,0.9523809552192688,0.2250063759940011,0.9047619047619048,,
337,0.19494901597499847,0.8571428656578064,0.19956461588541666,0.9047619047619048,,
338,0.26484236121177673,0.8095238208770752,0.19641540164039248,0.9047619047619048,,
339,0.19931775331497192,0.9047619104385376,0.1930051531110491,0.9047619047619048,,
340,0.13819104433059692,1,0.1555532727922712,0.9523809523809523,,
341,0.24271656572818756,0.8095238208770752,0.20499120439801896,0.8095238095238095,,
342,0.20400919020175934,0.8571428656578064,0.22930154346284412,0.8571428571428571,,
343,0.15635091066360474,1,0.19198435828799293,0.9523809523809523,,
344,0.33475831151008606,0.8571428656578064,0.3543499537876674,0.7142857142857143,,
345,0.18845894932746887,0.8571428656578064,0.14337276277087985,0.9523809523809523,,
346,0.21163468062877655,0.9047619104385376,0.19166038149879092,0.8571428571428571,,
347,0.19561313092708588,0.8571428656578064,0.1948572794596354,0.9047619047619048,,
348,0.16652143001556396,0.9523809552192688,0.16905166989281065,0.9047619047619048,,
349,0.20989945530891418,0.9047619104385376,0.23680033002580916,0.8571428571428571,,
350,0.22043627500534058,0.8571428656578064,0.15909712655203684,0.9523809523809523,,
